Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSARTHRIA	3/555	5.737118e-02	1.895516e-01	4.199778e+00	1.200386e+01	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSDIADOCHOKINESIS	1/55	8.399244e-02	2.259896e-01	1.749962e+01	4.334707e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSKINESIA	1/193	2.657855e-01	4.110953e-01	4.919182e+00	6.518239e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSMETRIA	1/175	2.442232e-01	3.932898e-01	5.431678e+00	7.656889e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSTONIA	2/521	2.008247e-01	3.481602e-01	3.087633e+00	4.956648e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EARLY_YOUNG_ADULT_ONSET	1/60	9.128021e-02	2.356807e-01	1.602493e+01	3.836083e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ECTOPIC_CALCIFICATION	2/243	5.688681e-02	1.895516e-01	6.739481e+00	1.932002e+01	ISG15;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ELEVATED_HEPATIC_TRANSAMINASE	1/339	4.200037e-01	5.333458e-01	2.776255e+00	2.408378e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_EMG_ABNORMALITY	1/291	3.731318e-01	4.995004e-01	3.243108e+00	3.197132e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EMG_NEUROPATHIC_CHANGES	1/54	8.252811e-02	2.259896e-01	1.782764e+01	4.447312e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ENCEPHALOPATHY	1/318	3.999303e-01	5.193838e-01	2.963134e+00	2.715609e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_EPISODIC_PAIN	1/40	6.178813e-02	1.968373e-01	2.416373e+01	6.727288e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FACIAL_MYOKYMIA	1/8	1.266452e-02	8.939181e-02	1.274721e+02	5.569194e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FACIAL_TICS	1/15	2.361854e-02	1.290118e-01	6.591012e+01	2.468811e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FAILURE_TO_THRIVE	1/1096	8.341787e-01	8.611133e-01	8.238547e-01	1.493711e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEEDING_DIFFICULTIES	1/1129	8.431704e-01	8.671015e-01	7.983251e-01	1.361832e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FEEDING_DIFFICULTIES_IN_INFANCY	1/584	6.111126e-01	6.876660e-01	1.589911e+00	7.829898e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ANOMALY	1/554	5.914908e-01	6.746595e-01	1.678751e+00	8.815273e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_DISTRESS	1/64	9.707000e-02	2.425634e-01	1.501239e+01	3.501374e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ONSET	1/181	2.514779e-01	3.996439e-01	5.249489e+00	7.246397e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FOOT_JOINT_CONTRACTURE	1/141	2.018104e-01	3.485123e-01	6.758007e+00	1.081570e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_FUNCTIONAL_ABNORMALITY_OF_THE_INNER_EAR	1/1056	8.226095e-01	8.515967e-01	8.569398e-01	1.673378e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_ATAXIA	2/252	6.065531e-02	1.962271e-01	6.494300e+00	1.820059e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_DISTURBANCE	3/1192	2.945057e-01	4.341344e-01	1.884951e+00	2.304272e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROPARESIS	1/33	5.124872e-02	1.808680e-01	2.937881e+01	8.728636e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	1/102	1.503219e-01	3.037173e-01	9.373577e+00	1.776270e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_GAZE_EVOKED_NYSTAGMUS	1/55	8.399244e-02	2.259896e-01	1.749962e+01	4.334707e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_ABNORMALITY_OF_SKIN	1/1055	8.223105e-01	8.515967e-01	8.577991e-01	1.678174e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_HYPOTONIA	2/682	2.961954e-01	4.344998e-01	2.337078e+00	2.843607e+00	PNPT1;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_GRAY_MATTER_HETEROTOPIA	1/126	1.823749e-01	3.309541e-01	7.571615e+00	1.288455e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TITUBATION	1/22	3.445491e-02	1.504116e-01	4.443500e+01	1.496617e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TREMOR	1/44	6.775969e-02	2.057396e-01	2.193725e+01	5.905043e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEARING_ABNORMALITY	1/1591	9.289109e-01	9.345537e-01	5.521462e-01	4.071659e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATOLOGICAL_NEOPLASM	1/287	3.690645e-01	4.965013e-01	3.289074e+00	3.278496e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATOMEGALY	1/641	6.459114e-01	7.099148e-01	1.444043e+00	6.311812e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_HIP_CONTRACTURE	1/60	9.128021e-02	2.356807e-01	1.602493e+01	3.836083e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERACTIVE_DEEP_TENDON_REFLEXES	1/27	4.212382e-02	1.653018e-01	3.604176e+01	1.141494e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERREFLEXIA	1/793	7.246145e-01	7.729695e-01	1.157646e+00	3.728957e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTONIA	2/1087	5.226438e-01	6.168445e-01	1.433495e+00	9.301308e-01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	1/465	5.274757e-01	6.205261e-01	2.009829e+00	1.285592e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASTIC_ANEMIA	1/7	1.108999e-02	8.145147e-02	1.470908e+02	6.621605e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOREFLEXIA	1/402	4.764017e-01	5.805478e-01	2.332911e+00	1.729839e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMMUNODEFICIENCY	2/219	4.727463e-02	1.756464e-01	7.492500e+00	2.286547e+01	ISG15;IRF7
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_DISTAL_TACTILE_SENSATION	1/22	3.445491e-02	1.504116e-01	4.443500e+01	1.496617e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_PAIN_SENSATION	1/82	1.226853e-01	2.732764e-01	1.168591e+01	2.451859e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_PROPRIOCEPTION	2/152	2.426460e-02	1.312220e-01	1.086576e+01	4.040689e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_TACTILE_SENSATION	1/37	5.728519e-02	1.895516e-01	2.615383e+01	7.479245e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS	1/54	8.252811e-02	2.259896e-01	1.782764e+01	4.447312e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATORY_SENSATION	2/127	1.733722e-02	1.060960e-01	1.304713e+01	5.290482e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING	1/183	2.538811e-01	4.022868e-01	5.191422e+00	7.116865e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_INABILITY_TO_WALK	2/362	1.126936e-01	2.637049e-01	4.486824e+00	9.795106e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_CSF_LACTATE	1/113	1.651610e-01	3.183156e-01	8.452240e+00	1.522109e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INCREASED_SERUM_LACTATE	1/219	2.958833e-01	4.344998e-01	4.327981e+00	5.270573e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INFANTILE_ONSET	3/1261	3.251786e-01	4.578616e-01	1.774871e+00	1.993856e+00	EIF2AK2;OAS1;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION	1/9	1.423663e-02	9.672013e-02	1.124696e+02	4.782137e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRACRANIAL_HEMORRHAGE	1/155	2.195463e-01	3.643720e-01	6.141175e+00	9.311201e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_INTRAUTERINE_GROWTH_RETARDATION	1/611	6.279900e-01	6.979807e-01	1.517421e+00	7.059511e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_INVOLUNTARY_MOVEMENTS	3/1034	2.258018e-01	3.718887e-01	2.192489e+00	3.262638e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_JUVENILE_ONSET	2/633	2.670039e-01	4.110953e-01	2.524994e+00	3.334235e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LACTIC_ACIDOSIS	1/198	2.716686e-01	4.159563e-01	4.793401e+00	6.246627e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_LATERAL_VENTRICLE_DILATATION	1/87	1.296749e-01	2.819132e-01	1.100758e+01	2.248546e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_LATE_YOUNG_ADULT_ONSET	1/41	6.328448e-02	1.993920e-01	2.356588e+01	6.504453e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LETHARGY	1/226	3.037804e-01	4.402790e-01	4.192105e+00	4.994685e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKEMIA	1/165	2.319806e-01	3.809108e-01	5.764861e+00	8.423046e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKOCYTOSIS	1/151	2.145182e-01	3.620827e-01	6.305702e+00	9.706751e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_LEUKODYSTROPHY	1/101	1.489603e-01	3.032207e-01	9.467335e+00	1.802652e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_LIMB_DYSTONIA	2/82	7.522124e-03	6.685155e-02	2.038794e+01	9.969510e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_LIMB_HYPERTONIA	1/156	2.207984e-01	3.653088e-01	6.101365e+00	9.216143e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_LIMB_JOINT_CONTRACTURE	1/451	5.165604e-01	6.123240e-01	2.073816e+00	1.369886e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_LOSS_OF_AMBULATION	1/121	1.757952e-01	3.276402e-01	7.887831e+00	1.371249e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_LOWER_LIMB_HYPERTONIA	1/36	5.577956e-02	1.877164e-01	2.689194e+01	7.761950e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_LOWER_LIMB_JOINT_CONTRACTURE	1/219	2.958833e-01	4.344998e-01	4.327981e+00	5.270573e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_MACULAR_PURPURA	1/85	1.268855e-01	2.803345e-01	1.126928e+01	2.326509e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_MASK_LIKE_FACIES	1/55	8.399244e-02	2.259896e-01	1.749962e+01	4.334707e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_MENTAL_DETERIORATION	1/366	4.448594e-01	5.532748e-01	2.567536e+00	2.079697e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MIDDLE_AGE_ONSET	1/230	3.082544e-01	4.455752e-01	4.118183e+00	4.846401e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	1/20	3.137074e-02	1.438818e-01	4.899748e+01	1.696234e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION	1/96	1.421206e-01	2.965166e-01	9.965582e+00	1.944364e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_MUSCLE_FIBER_ATROPHY	1/67	1.013889e-01	2.487804e-01	1.433292e+01	3.280507e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_MUSCLE_WEAKNESS	1/1045	8.192935e-01	8.497824e-01	8.664825e-01	1.727012e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_MYELODYSPLASIA	1/112	1.638224e-01	3.182154e-01	8.528486e+00	1.542780e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYELOID_LEUKEMIA	1/21	3.291401e-02	1.472326e-01	4.660496e+01	1.591027e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_MYOCLONUS	1/360	4.394266e-01	5.502957e-01	2.611209e+00	2.147157e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_MYOKYMIA	1/19	2.982508e-02	1.428188e-01	5.164865e+01	1.814110e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_NAUSEA_AND_VOMITING	1/552	5.901492e-01	6.738363e-01	1.685017e+00	8.886441e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_NEONATAL_ONSET	1/440	5.078133e-01	6.045926e-01	2.126951e+00	1.441310e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_NEOPLASM	1/906	7.718589e-01	8.129947e-01	1.007043e+00	2.607773e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_OCULAR_ANTERIOR_SEGMENT_DYSGENESIS	1/331	4.124345e-01	5.274310e-01	2.844647e+00	2.519440e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_OCULOMOTOR_APRAXIA	1/110	1.611390e-01	3.150326e-01	8.685156e+00	1.585465e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_OROFACIAL_DYSKINESIA	1/27	4.212382e-02	1.653018e-01	3.604176e+01	1.141494e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_PAIN	1/820	7.366969e-01	7.835514e-01	1.117885e+00	3.416018e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_PANCYTOPENIA	1/127	1.836847e-01	3.316699e-01	7.511372e+00	1.272828e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PARKINSONISM	1/126	1.823749e-01	3.309541e-01	7.571615e+00	1.288455e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_PATENT_DUCTUS_ARTERIOSUS	1/363	4.421494e-01	5.511656e-01	2.589192e+00	2.113059e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_PERIPHERAL_AXONAL_DEGENERATION	1/210	2.856025e-01	4.265333e-01	4.516022e+00	5.659271e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PERIPHERAL_NEUROPATHY	2/477	1.754565e-01	3.276402e-01	3.381187e+00	5.884496e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PES_CAVUS	3/295	1.130092e-02	8.244366e-02	8.042075e+00	3.605158e+01	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PETECHIAE	1/59	8.982716e-02	2.352822e-01	1.629971e+01	3.928014e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_PLEURAL_EFFUSION	1/88	1.310663e-01	2.843694e-01	1.088122e+01	2.211120e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_POLYMICROGYRIA	2/200	4.014699e-02	1.622298e-01	8.217777e+00	2.642186e+01	EIF2AK2;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_POOR_HEAD_CONTROL	1/231	3.093685e-01	4.465918e-01	4.100103e+00	4.810331e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_PROGRESSIVE_CEREBELLAR_ATAXIA	1/62	9.417959e-02	2.391897e-01	1.550220e+01	3.662475e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_PURPURA	1/127	1.836847e-01	3.316699e-01	7.511372e+00	1.272828e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_BACTERIAL_INFECTIONS	1/212	2.878996e-01	4.286944e-01	4.472852e+00	5.569342e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	1/61	9.273102e-02	2.371732e-01	1.575925e+01	3.747631e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_RESPIRATORY_INFECTIONS	2/632	2.664082e-01	4.110953e-01	2.529133e+00	3.345350e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_VIRAL_INFECTIONS	1/57	8.691431e-02	2.293103e-01	1.687843e+01	4.123117e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_REDUCED_CONSCIOUSNESS_CONFUSION	1/437	5.054012e-01	6.042106e-01	2.141907e+00	1.461643e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_REDUCED_TENDON_REFLEXES	1/595	6.180762e-01	6.919143e-01	1.559583e+00	7.503833e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_REDUCED_VISUAL_ACUITY	1/563	5.974758e-01	6.779292e-01	1.651104e+00	8.503869e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION	1/33	5.124872e-02	1.808680e-01	2.937881e+01	8.728636e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_INSUFFICIENCY	2/633	2.670039e-01	4.110953e-01	2.524994e+00	3.334235e+00	OAS1;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_TRACT_INFECTION	2/774	3.505975e-01	4.775683e-01	2.048653e+00	2.147227e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_RIGIDITY	1/210	2.856025e-01	4.265333e-01	4.516022e+00	5.659271e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_SECUNDUM_ATRIAL_SEPTAL_DEFECT	1/40	6.178813e-02	1.968373e-01	2.416373e+01	6.727288e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_SENSORY_AXONAL_NEUROPATHY	1/36	5.577956e-02	1.877164e-01	2.689194e+01	7.761950e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SENSORY_NEUROPATHY	2/108	1.275631e-02	8.945879e-02	1.538991e+01	6.712662e+01	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_INFECTION	2/74	6.166294e-03	5.778243e-02	2.264699e+01	1.152428e+02	ISG15;IRF7
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_MUSCULAR_HYPOTONIA	1/68	1.028241e-01	2.517337e-01	1.411985e+01	3.211894e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_VIRAL_INFECTION	2/35	1.411768e-03	1.686364e-02	4.911080e+01	3.223099e+02	ISG15;IRF7
c5.all.v2023.2.Hs.symbols.gmt	HP_SKELETAL_MUSCLE_ATROPHY	1/562	5.968150e-01	6.778871e-01	1.654132e+00	8.537770e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_SOMATIC_SENSORY_DYSFUNCTION	2/425	1.463075e-01	3.000684e-01	3.806756e+00	7.316754e+00	PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SPASTICITY	2/864	4.025987e-01	5.209819e-01	1.826038e+00	1.661356e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_SPASTIC_DYSARTHRIA	1/26	4.059477e-02	1.622298e-01	3.745709e+01	1.200169e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_SPLENOMEGALY	2/471	1.720417e-01	3.267586e-01	3.425480e+00	6.028908e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SUBCUTANEOUS_HEMORRHAGE	1/245	3.247855e-01	4.578616e-01	3.862516e+00	4.343748e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_SUBSARCOLEMMAL_ACCUMULATIONS_OF_ABNORMALLY_SHAPED_MITOCHONDRIA	1/6	9.513023e-03	7.386183e-02	1.738435e+02	8.092578e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_SUPRANUCLEAR_GAZE_PALSY	1/53	8.106152e-02	2.259896e-01	1.816815e+01	4.564833e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_THIN_RIBS	1/51	7.812152e-02	2.228821e-01	1.888963e+01	4.815891e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_TITUBATION	1/34	5.276133e-02	1.838191e-01	2.850037e+01	8.384742e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TREMOR	1/625	6.364600e-01	7.032495e-01	1.482301e+00	6.697535e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TREMOR_BY_ANATOMICAL_SITE	1/99	1.462308e-01	3.000684e-01	9.660564e+00	1.857310e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TRUNCAL_ATAXIA	1/77	1.156413e-01	2.662632e-01	1.245291e+01	2.686419e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TUBE_FEEDING	1/202	2.763422e-01	4.177803e-01	4.697270e+00	6.041231e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_TYPE_1_MUSCLE_FIBER_PREDOMINANCE	1/66	9.995150e-02	2.469256e-01	1.455250e+01	3.351542e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_TYPE_2_MUSCLE_FIBER_ATROPHY	1/18	2.827703e-02	1.390821e-01	5.460281e+01	1.946975e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_UNSTEADY_GAIT	1/187	2.586651e-01	4.080851e-01	5.079023e+00	6.867961e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_UNUSUAL_INFECTION	4/1047	8.262716e-02	2.259896e-01	2.885943e+00	7.195859e+00	ISG15;OAS1;IRF7;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_UPPER_MOTOR_NEURON_DYSFUNCTION	3/1167	2.834577e-01	4.261667e-01	1.928054e+00	2.430684e+00	EIF2AK2;PNPT1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_URINARY_INCONTINENCE	1/147	2.094587e-01	3.574280e-01	6.479214e+00	1.012849e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_URINARY_URGENCY	1/52	7.959266e-02	2.247200e-01	1.852188e+01	4.687580e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_VARIABLE_EXPRESSIVITY	1/95	1.407463e-01	2.947808e-01	1.007156e+01	1.974827e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_VASCULAR_SKIN_ABNORMALITY	1/570	6.020721e-01	6.803039e-01	1.630205e+00	8.271303e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_VENTRICULOMEGALY	1/749	7.037664e-01	7.544320e-01	1.228588e+00	4.316139e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_VERTICAL_SUPRANUCLEAR_GAZE_PALSY	1/29	4.517485e-02	1.710978e-01	3.350906e+01	1.037848e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_VISUAL_IMPAIRMENT	1/1118	8.402269e-01	8.648927e-01	8.066674e-01	1.404273e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_VOMITING	1/358	4.376043e-01	5.492792e-01	2.626092e+00	2.170308e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	HP_YOUNG_ADULT_ONSET	2/552	2.189734e-01	3.643720e-01	2.908989e+00	4.418187e+00	EIF2AK2;SAMD9L
