names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
CEBPB,-12.847318,-1.7049221,8.904425244156703e-38,6.978790533773431e-36,NK Cells,downregulated
NDFIP2,-12.887711,-2.7713368,5.278771329507157e-38,4.156906736955231e-36,NK Cells,downregulated
FASLG,-12.89501,-1.6881557,4.801999366622226e-38,3.799553278747931e-36,NK Cells,downregulated
CCT3,-12.910476,-1.2487341,3.928640057299012e-38,3.123457722478546e-36,NK Cells,downregulated
NDUFB2,-12.914522,-1.0330591,3.72752911896834e-38,2.9778815961535962e-36,NK Cells,downregulated
P2RX5,-12.919862,-1.9754518,3.4776757136566864e-38,2.7917632658611953e-36,NK Cells,downregulated
CYCS,-12.973145,-1.1077986,1.737533480605133e-38,1.4085093710179944e-36,NK Cells,downregulated
HIF1A,-12.993887,-1.0104237,1.325211905269169e-38,1.084902439477042e-36,NK Cells,downregulated
EIF5A,-13.049997,-1.0495851,6.354972052060481e-39,5.2284663096977194e-37,NK Cells,downregulated
APOBEC3C,-13.068114,-1.255019,5.009194073363424e-39,4.141852119560547e-37,NK Cells,downregulated
OSTC,-13.088506,-1.2761809,3.8307212700444225e-39,3.1833486252625434e-37,NK Cells,downregulated
UPP1,-13.210223,-1.1151307,7.659676005040574e-40,6.429850867784567e-38,NK Cells,downregulated
YWHAQ,-13.282327,-1.2036966,2.93140460121775e-40,2.48598143027374e-38,NK Cells,downregulated
TUBB4B,-13.325408,-1.528521,1.6472897710999396e-40,1.411462743247653e-38,NK Cells,downregulated
FAM3C,-13.355863,-1.7425712,1.094818917258889e-40,9.429698143078254e-39,NK Cells,downregulated
IGF2R,-13.444601,-1.6547936,3.311866747499429e-41,2.8977957885395796e-39,NK Cells,downregulated
CD164,-13.501565,-1.1434457,1.5308831682648544e-41,1.3466071783827605e-39,NK Cells,downregulated
SNRPB,-13.511591,-1.0843065,1.3360194347678984e-41,1.1814841386500928e-39,NK Cells,downregulated
BCL7C,-13.539797,-1.3529108,9.104004566003781e-42,8.137995865297541e-40,NK Cells,downregulated
RAD21,-13.597189,-1.1595356,4.16124308348939e-42,3.760353927413335e-40,NK Cells,downregulated
CREM,-13.599111,-1.3421326,4.053313805616297e-42,3.682947824366852e-40,NK Cells,downregulated
SELENOS,-13.763684,-1.2742133,4.214891399182953e-43,3.960321537970937e-41,NK Cells,downregulated
TMEM258,-13.847874,-1.1810176,1.3103297776854947e-43,1.2382242019191445e-41,NK Cells,downregulated
FEZ1,-13.856631,-2.0811143,1.1599180161372541e-43,1.1023887490150443e-41,NK Cells,downregulated
STIP1,-13.906145,-1.7630227,5.81290968658835e-44,5.5888422957622996e-42,NK Cells,downregulated
LAP3,-13.919124,-1.410089,4.848134286304103e-44,4.688514426468476e-42,NK Cells,downregulated
MANF,-13.924274,-1.2935448,4.510981567418915e-44,4.414088886414591e-42,NK Cells,downregulated
PRKCQ-AS1,-13.932554,-2.0630777,4.0172812229728837e-44,3.954391641922773e-42,NK Cells,downregulated
LINC01871,-14.001768,-1.5507711,1.520404543366849e-44,1.5146343333528664e-42,NK Cells,downregulated
FURIN,-14.162547,-1.6937362,1.562272495327571e-45,1.6147062659520026e-43,NK Cells,downregulated
KDELR2,-14.164934,-1.419312,1.5100820782210823e-45,1.5705803350655371e-43,NK Cells,downregulated
IER3,-14.194648,-1.5467199,9.888220940882698e-46,1.0349462639201087e-43,NK Cells,downregulated
PRDM1,-14.361395,-2.2058089,9.038997324806077e-47,9.643735403891491e-45,NK Cells,downregulated
EPSTI1,-14.374423,-1.2096461,7.489150620542982e-47,8.042083364410344e-45,NK Cells,downregulated
IFNG,-14.554387,-4.6603017,5.477472045722073e-48,5.998738756298405e-46,NK Cells,downregulated
SNX10,-14.603172,-2.3096182,2.6807557847303315e-48,2.955443894139033e-46,NK Cells,downregulated
PSMB8,-14.605069,-1.0281128,2.6071666899303408e-48,2.893605070562285e-46,NK Cells,downregulated
HM13,-14.691421,-1.5879874,7.31638978404598e-49,8.230689650256352e-47,NK Cells,downregulated
DDX21,-14.701937,-1.6942729,6.264251497229072e-49,7.095337466416244e-47,NK Cells,downregulated
CFLAR,-14.709198,-1.0429428,5.6270184279877105e-49,6.417517499560881e-47,NK Cells,downregulated
GBP2,-14.713319,-1.0956064,5.2945505636296186e-49,6.080276574357153e-47,NK Cells,downregulated
VMP1,-14.742882,-1.6066837,3.4187931085499657e-49,3.953607107418936e-47,NK Cells,downregulated
CTSC,-14.820061,-1.2351716,1.086853935179025e-49,1.265725600426446e-47,NK Cells,downregulated
LCP2,-14.865404,-1.5078492,5.528043828967738e-50,6.529804342831392e-48,NK Cells,downregulated
CD226,-14.916036,-2.2871656,2.5922207512628677e-50,3.1063445335966696e-48,NK Cells,downregulated
SLC3A2,-14.975802,-1.3871107,1.0568504062272244e-50,1.2757032969182196e-48,NK Cells,downregulated
POMP,-14.995238,-1.022478,7.887907937286299e-51,9.59134805580173e-49,NK Cells,downregulated
SOCS2,-15.043006,-4.3766203,3.83723085649167e-51,4.700465679540944e-49,NK Cells,downregulated
PSMA6,-15.127498,-1.1874421,1.0667551887276484e-51,1.3164873549245614e-49,NK Cells,downregulated
BZW1,-15.24223,-1.1271509,1.854314954353808e-52,2.3408249160419027e-50,NK Cells,downregulated
S100A11,-15.299785,-1.0812382,7.670974541074323e-53,9.833713642305897e-51,NK Cells,downregulated
TUBB,-15.396488,-1.5891863,1.7280185459695884e-53,2.2860994155759268e-51,NK Cells,downregulated
NFIL3,-15.432321,-2.261789,9.923708171664347e-54,1.3234545325388169e-51,NK Cells,downregulated
LMAN1,-15.532064,-1.6196513,2.1049263592634674e-54,2.853210426486882e-52,NK Cells,downregulated
PSMA7,-15.595285,-1.0039872,7.837221366020999e-55,1.0800344144157438e-52,NK Cells,downregulated
IFI35,-15.651245,-1.263364,3.2578459818028645e-55,4.527310840426384e-53,NK Cells,downregulated
SLAMF7,-15.662828,-1.7508333,2.7154668957637182e-55,3.805565767393611e-53,NK Cells,downregulated
ID2,-15.728085,-1.237155,9.710380995388728e-56,1.3843152631098568e-53,NK Cells,downregulated
CD48,-15.768691,-1.2999744,5.109773539790995e-56,7.347854350219451e-54,NK Cells,downregulated
CYTIP,-16.126005,-1.3225043,1.6750977142547998e-58,2.473311687556395e-56,NK Cells,downregulated
SPCS2,-16.310316,-1.0963414,8.335941888935918e-60,1.2531951910666662e-57,NK Cells,downregulated
TAP1,-16.366125,-1.380255,3.3380126869629887e-60,5.064285853606142e-58,NK Cells,downregulated
KLRC1,-16.390184,-1.460514,2.2476026328812838e-60,3.4415374759220176e-58,NK Cells,downregulated
FKBP11,-16.599548,-1.4315673,7.02176701397805e-62,1.1058948677157618e-59,NK Cells,downregulated
HAPLN3,-16.642542,-2.4343193,3.4275731666454124e-62,5.450170909309153e-60,NK Cells,downregulated
PLSCR1,-16.677343,-1.4543326,1.9155090876601442e-62,3.0754149303529906e-60,NK Cells,downregulated
IFI44L,-16.950216,-1.3172541,1.9174696050689818e-64,3.139524243467896e-62,NK Cells,downregulated
EIF4A1,-17.01242,-1.1596984,6.643625879325703e-65,1.10975395117585e-62,NK Cells,downregulated
APOL6,-17.231205,-1.5337234,1.5488864145058602e-66,2.6406118182147844e-64,NK Cells,downregulated
NME2,-17.236784,-1.4191543,1.4064626671874696e-66,2.4227784507582484e-64,NK Cells,downregulated
CD38,-17.297468,-1.3924463,4.915275453730239e-67,8.55620107140389e-65,NK Cells,downregulated
PDIA3,-17.333261,-1.0139632,2.639272319972652e-67,4.6930802532675e-65,NK Cells,downregulated
GNG5,-17.343376,-1.2893479,2.21348098712623e-67,3.978732074359398e-65,NK Cells,downregulated
TMED9,-17.51962,-1.4906248,1.0150026876262502e-68,1.8650110494750331e-66,NK Cells,downregulated
PARK7,-17.659342,-1.2804661,8.623835552529373e-70,1.6205950969565708e-67,NK Cells,downregulated
CALR,-17.706745,-1.1200376,3.7196616485390987e-70,7.152563335103613e-68,NK Cells,downregulated
TNFSF10,-17.9438,-1.8772616,5.365754921610626e-72,1.0954751745515421e-69,NK Cells,downregulated
ENO1,-18.128223,-1.3016237,1.908245199828536e-73,3.944581358695562e-71,NK Cells,downregulated
TNFRSF18,-18.185753,-1.8239491,6.6929475537809155e-74,1.4189906884214744e-71,NK Cells,downregulated
SDF2L1,-18.189886,-1.6299753,6.206823553416677e-74,1.333016118218852e-71,NK Cells,downregulated
PDIA6,-18.227818,-1.3810408,3.1046922985277674e-74,6.755565334309696e-72,NK Cells,downregulated
TPM4,-18.249804,-2.3723264,2.076545772976785e-74,4.578644993028946e-72,NK Cells,downregulated
TYMP,-18.365818,-1.3535708,2.46705726143278e-75,5.746158582016039e-73,NK Cells,downregulated
FCER1G,-18.434742,-1.2046634,6.914684347116417e-76,1.633544786403774e-73,NK Cells,downregulated
FLOT1,-18.650225,-1.7519281,1.2574808701368696e-77,3.0137624854280307e-75,NK Cells,downregulated
SEC11C,-18.71215,-1.6484209,3.9413749203460724e-78,9.585076037906323e-76,NK Cells,downregulated
PPIB,-18.762281,-1.0776628,1.5366128850759496e-78,3.909379581615536e-76,NK Cells,downregulated
GBP1,-18.802397,-1.75506,7.217908546257721e-79,1.865039900460374e-76,NK Cells,downregulated
BHLHE40,-19.005754,-1.8796755,1.5283098715865399e-80,4.076396830068808e-78,NK Cells,downregulated
BST2,-19.1227,-1.1659913,1.6342793881763288e-81,4.430504629880647e-79,NK Cells,downregulated
CISH,-19.305365,-3.641337,4.84129573888686e-83,1.3343417938995335e-80,NK Cells,downregulated
IGFBP7,-19.318758,-2.0436049,3.735366215984946e-83,1.0650301916162594e-80,NK Cells,downregulated
MYDGF,-19.336737,-1.7705847,2.6364434694045198e-83,7.785511723846883e-81,NK Cells,downregulated
PKM,-19.458328,-1.8828835,2.477341905242689e-84,7.448691470363336e-82,NK Cells,downregulated
HSPA8,-19.822893,-1.3932135,1.8893203914953365e-87,5.895036097011015e-85,NK Cells,downregulated
MX1,-19.92368,-1.492346,2.5365140398281677e-88,8.066602437815078e-86,NK Cells,downregulated
HSPA5,-20.040636,-1.3198657,2.4363710318475364e-89,7.9000525007181784e-87,NK Cells,downregulated
NFKBIA,-20.111721,-1.3858314,5.826614281384546e-90,1.927094407425125e-87,NK Cells,downregulated
IL2RA,-20.182192,-3.3139665,1.403812521219856e-90,4.7377240129413786e-88,NK Cells,downregulated
CDK6,-20.815168,-3.8275182,3.1543225521653204e-96,1.1591784898923977e-93,NK Cells,downregulated
TNFRSF9,-21.01487,-5.145679,4.795484875657312e-98,1.8926672757111347e-95,NK Cells,downregulated
SSR4,-21.047989,-1.2971574,2.3859190269780827e-98,9.863985737284138e-96,NK Cells,downregulated
GZMH,-21.075026,-2.2516496,1.3483208373791846e-98,5.717226073779378e-96,NK Cells,downregulated
SEC61G,-21.227476,-1.655811,5.3247378269917e-100,2.3172418274989933e-97,NK Cells,downregulated
LY6E,-21.450823,-1.2869822,4.48654758925073e-102,2.005244256309171e-99,NK Cells,downregulated
ISG15,-21.692173,-1.4365442,2.4322522324547185e-104,1.1492044333743907e-101,NK Cells,downregulated
GNPTAB,-22.064112,-1.9025162,6.992911324192761e-108,3.4012286637698736e-105,NK Cells,downregulated
PSME2,-22.128475,-1.263469,1.6816610084935815e-108,8.427160029532836e-106,NK Cells,downregulated
XBP1,-22.136768,-1.9647866,1.3991749236153322e-108,7.230673659945859e-106,NK Cells,downregulated
ACTG1,-22.496532,-1.0795828,4.488090796188801e-112,2.3941792740830386e-109,NK Cells,downregulated
APOBEC3G,-22.506935,-1.2697957,3.5497784948029153e-112,1.9567562322851937e-109,NK Cells,downregulated
SEC61B,-22.771177,-1.454027,8.853617374508605e-115,5.04869898352582e-112,NK Cells,downregulated
ISG20,-22.950438,-1.4205858,1.4587258478470325e-116,8.61533905208799e-114,NK Cells,downregulated
HSP90B1,-23.289497,-1.5277574,5.664685884253066e-120,3.747076418715719e-117,NK Cells,downregulated
TUBA1B,-23.290289,-1.9274517,5.561029075407207e-120,3.747076418715719e-117,NK Cells,downregulated
IVNS1ABP,-24.536467,-2.578924,6.032183932620569e-133,5.250222404934019e-130,NK Cells,downregulated
HSP90AA1,-24.966274,-1.1385565,1.4216390004760992e-137,1.3060913417151805e-134,NK Cells,downregulated
HSP90AB1,-26.016407,-1.6766875,3.2299269666910204e-149,3.338331390510588e-146,NK Cells,downregulated
IFIT3,-26.228157,-2.0373878,1.2688930985299651e-151,1.3989123446926689e-148,NK Cells,downregulated
WARS,-28.222876,-2.679851,3.0644713851561905e-175,4.2230969413606603e-172,NK Cells,downregulated
HOPX,-28.31914,-2.0959837,2.00890006968751e-176,3.0201073138565773e-173,NK Cells,downregulated
IFI6,-28.332193,-1.919173,1.3873151073432292e-176,2.294202993013498e-173,NK Cells,downregulated
CCND2,-31.234608,-2.9958274,3.6129535931810367e-214,8.5353447957764e-211,NK Cells,downregulated
HAVCR2,-31.345758,-2.7210112,1.1113774851142463e-215,3.0631415785557153e-212,NK Cells,downregulated
CCL4,-31.612865,-3.082356,2.457500777054834e-219,8.127938070031157e-216,NK Cells,downregulated
PRF1,-32.570053,-1.7108905,1.089248288877759e-232,6.0042996510571664e-229,NK Cells,downregulated
CCL3,-34.21415,-2.9683747,1.489502775394431e-256,1.2315953698348852e-252,NK Cells,downregulated
GZMB,-48.445763,-3.3514566,0.0,1e-300,NK Cells,downregulated
TPT1,16.286774,1.0946251,1.2252427923801668e-59,1.013092002879541e-55,CD4+ Treg Cells,upregulated
MALAT1,15.28162,1.081151,1.0138844292865633e-52,3.3533213614223793e-49,CD4+ Treg Cells,upregulated
ARHGDIB,15.171342,1.9936513,5.474580897033452e-52,1.50888573823737e-48,CD4+ Treg Cells,upregulated
BTG1,15.132531,1.7862303,9.88202301229727e-52,2.3345573507765707e-48,CD4+ Treg Cells,upregulated
PTPRC,13.7016535,1.650473,9.923889052565753e-43,1.1722239518734275e-39,CD4+ Treg Cells,upregulated
TMSB4X,12.943214,1.095903,2.5666222940884753e-38,1.6324704952823505e-35,CD4+ Treg Cells,upregulated
CORO1A,12.405332,1.2470524,2.4449942019283563e-35,1.2252384580996737e-32,CD4+ Treg Cells,upregulated
SRGN,12.11194,1.617882,9.130800503787297e-34,3.774901198278263e-31,CD4+ Treg Cells,upregulated
CD96,11.663306,3.5677931,1.9627101027289705e-31,7.376667492915679e-29,CD4+ Treg Cells,upregulated
MT2A,10.840239,1.6240785,2.218906763042907e-27,5.733447053193836e-25,CD4+ Treg Cells,upregulated
CYBA,10.376558,1.2458994,3.169968671486401e-25,6.720739989791104e-23,CD4+ Treg Cells,upregulated
CYTIP,10.372626,1.4419746,3.3031976384237024e-25,6.914554347672501e-23,CD4+ Treg Cells,upregulated
VIM,10.348177,1.6608742,4.265300280172787e-25,8.708058115212021e-23,CD4+ Treg Cells,upregulated
ITM2B,9.846027,1.5329154,7.130683231628278e-23,1.281740310885183e-20,CD4+ Treg Cells,upregulated
TRBC2,9.794223,1.463324,1.192109952372712e-22,2.0972257747220786e-20,CD4+ Treg Cells,upregulated
ARL4C,9.567169,1.6696585,1.0987240792548135e-21,1.7640388445278495e-19,CD4+ Treg Cells,upregulated
HCST,9.397393,2.066421,5.593180301129267e-21,8.564298392571731e-19,CD4+ Treg Cells,upregulated
ANKRD12,9.118876,1.143346,7.590691618201458e-20,1.0042181383215801e-17,CD4+ Treg Cells,upregulated
LTB,8.030801,1.1110924,9.68384551092123e-16,7.054702784762308e-14,CD4+ Treg Cells,upregulated
STK17B,7.60388,1.395195,2.873822902944077e-14,1.7601633091106e-12,CD4+ Treg Cells,upregulated
GPSM3,6.8546734,1.3884835,7.147559914413765e-12,3.0463710903263e-10,CD4+ Treg Cells,upregulated
CD53,6.8468084,1.0214232,7.551560716166418e-12,3.1776122026270755e-10,CD4+ Treg Cells,upregulated
TIGIT,6.721485,1.2586379,1.7988173131143243e-11,7.065805678615577e-10,CD4+ Treg Cells,upregulated
LAPTM5,6.52743,1.5158471,6.690776454025528e-11,2.4105745146017463e-09,CD4+ Treg Cells,upregulated
EML4,6.1931767,1.2177714,5.8963598022858e-10,1.839775510384911e-08,CD4+ Treg Cells,upregulated
EVL,5.919106,1.4511348,3.2369643756615237e-09,8.877227177498279e-08,CD4+ Treg Cells,upregulated
RESF1,5.8843985,1.7796406,3.995047247330293e-09,1.075995054219887e-07,CD4+ Treg Cells,upregulated
AKAP13,5.783011,1.2620356,7.33752863134564e-09,1.8929908108668152e-07,CD4+ Treg Cells,upregulated
PPP2R5C,5.7079535,1.2893486,1.143426213524167e-08,2.8264333771373916e-07,CD4+ Treg Cells,upregulated
CLEC2B,5.4704714,2.1091948,4.4884061359764416e-08,9.740783762551497e-07,CD4+ Treg Cells,upregulated
GPRIN3,5.315227,2.6452043,1.0652433760097125e-07,2.1588149153275264e-06,CD4+ Treg Cells,upregulated
IL16,5.277613,1.7798795,1.308775035287357e-07,2.613914584365583e-06,CD4+ Treg Cells,upregulated
ITM2A,5.261029,1.5918077,1.432517826103821e-07,2.8336779055357524e-06,CD4+ Treg Cells,upregulated
CARD16,5.0816774,2.0736215,3.7411668290544497e-07,6.7837363872887534e-06,CD4+ Treg Cells,upregulated
P2RY10,5.042353,1.8023237,4.598412061959263e-07,8.212088581924441e-06,CD4+ Treg Cells,upregulated
TRBC1,5.0293593,1.2399966,4.921213823303047e-07,8.731986372957349e-06,CD4+ Treg Cells,upregulated
LGALS1,4.9631925,1.3820345,6.934377400201198e-07,1.1907974981010094e-05,CD4+ Treg Cells,upregulated
EVI2A,4.9520793,2.7531033,7.342468269327413e-07,1.255660783556023e-05,CD4+ Treg Cells,upregulated
APBB1IP,4.85565,1.3847915,1.1999238651350768e-06,1.9724792204511693e-05,CD4+ Treg Cells,upregulated
SGK1,4.7187004,2.406407,2.373561881799591e-06,3.678687238924071e-05,CD4+ Treg Cells,upregulated
CD52,4.596967,1.4859558,4.286852700514987e-06,6.307089244521027e-05,CD4+ Treg Cells,upregulated
NR3C1,4.511822,1.1984452,6.427304032766143e-06,9.12346152702607e-05,CD4+ Treg Cells,upregulated
SNX9,4.377437,1.0063546,1.2008305224859558e-05,0.0001604049624422476,CD4+ Treg Cells,upregulated
ZFP36L1,4.342387,1.1775019,1.4094271314851707e-05,0.00018571869699896627,CD4+ Treg Cells,upregulated
CDC14A,4.23399,2.3181849,2.2958099653655647e-05,0.00028524274528362394,CD4+ Treg Cells,upregulated
TTC39C,4.2134733,1.6155792,2.5147329805797796e-05,0.0003094206793143439,CD4+ Treg Cells,upregulated
UTRN,4.182014,3.080282,2.8893793937131844e-05,0.000351077641688721,CD4+ Treg Cells,upregulated
LAYN,4.061307,1.9831991,4.879878737593357e-05,0.0005592415431987619,CD4+ Treg Cells,upregulated
EVI2B,4.046603,3.4101696,5.1966243277926636e-05,0.000590223739757605,CD4+ Treg Cells,upregulated
CTSC,4.0312157,1.3827165,5.5489142969184794e-05,0.000626364475960006,CD4+ Treg Cells,upregulated
CD6,4.004544,1.0967208,6.21373330201657e-05,0.000692896207791288,CD4+ Treg Cells,upregulated
KLF2,3.982317,2.7860217,6.824666288124666e-05,0.0007544084652855455,CD4+ Treg Cells,upregulated
SH3KBP1,3.8747747,1.2018924,0.00010672342383318673,0.0011248472019945246,CD4+ Treg Cells,upregulated
S100A4,3.8698163,1.487833,0.00010891734775215959,0.0011457800125810834,CD4+ Treg Cells,upregulated
TRAF3IP3,3.7224371,1.3173491,0.00019730902797425183,0.001921613307190932,CD4+ Treg Cells,upregulated
ALOX5AP,3.7152562,2.3779109,0.000202997857659927,0.001970056086926181,CD4+ Treg Cells,upregulated
CMTM3,3.6701193,1.0783551,0.0002424373557039235,0.0023001644011909255,CD4+ Treg Cells,upregulated
GPR174,3.5606961,2.8452604,0.00036987291824473045,0.00337002118402926,CD4+ Treg Cells,upregulated
CRIP1,3.5473602,1.0657477,0.00038911221157263723,0.003522029908471101,CD4+ Treg Cells,upregulated
YPEL3,3.5316305,1.730938,0.00041300582828735665,0.003728099007853721,CD4+ Treg Cells,upregulated
MGST3,3.496068,1.0244914,0.00047216815787330836,0.004197981089651022,CD4+ Treg Cells,upregulated
PITPNC1,3.450076,1.634241,0.0005604283093121266,0.004888081725260884,CD4+ Treg Cells,upregulated
ARHGAP18,3.438621,3.2165592,0.0005846852106265196,0.00509159522281767,CD4+ Treg Cells,upregulated
ATM,3.398955,2.0132658,0.0006764381787980574,0.0058080260450589175,CD4+ Treg Cells,upregulated
CD5,3.3919451,1.6179283,0.0006939832058377768,0.0059401657737781135,CD4+ Treg Cells,upregulated
TNIK,3.367667,1.4454274,0.000758071151417527,0.006409111774535604,CD4+ Treg Cells,upregulated
UNC119,3.3387723,1.3835574,0.0008414947929795556,0.007038846429692924,CD4+ Treg Cells,upregulated
ANTXR2,3.2655957,3.2793365,0.0010923408618069294,0.0088592647531639,CD4+ Treg Cells,upregulated
FCMR,3.2621763,1.4055073,0.0011056038718391965,0.008958045677905337,CD4+ Treg Cells,upregulated
STAT4,3.2404625,1.6242218,0.0011933593193768385,0.009561329004135068,CD4+ Treg Cells,upregulated
FAM216A,-3.2276397,-1.9380561,0.0012481613653906264,0.009947394939501104,CD4+ Treg Cells,downregulated
LMNB2,-3.2276397,-1.0319479,0.0012481613653906264,0.009947394939501104,CD4+ Treg Cells,downregulated
ARMC6,-3.2512338,-1.2256594,0.0011490527406594064,0.009255667400041209,CD4+ Treg Cells,downregulated
DNAJC11,-3.2621763,-1.4184446,0.0011056038718391965,0.008958045677905337,CD4+ Treg Cells,downregulated
LRR1,-3.2741444,-1.8283154,0.0010598244397774207,0.008616674906882598,CD4+ Treg Cells,downregulated
UTP15,-3.2756832,-1.8284953,0.0010540674585654251,0.00857830391845297,CD4+ Treg Cells,downregulated
ZNF146,-3.2855997,-1.0299925,0.0010176555140596092,0.008318818208602946,CD4+ Treg Cells,downregulated
ARFIP2,-3.2907288,-1.1137896,0.0009992819304026005,0.008180755090627627,CD4+ Treg Cells,downregulated
