names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
PLEK,10.481974,1.2999082,1.0453891843247824e-25,2.980620851927401e-23,CD16+ Monocytes,upregulated
LILRB1,10.410574,1.2267435,2.218804509437553e-25,6.219045791960816e-23,CD16+ Monocytes,upregulated
IFITM2,10.365065,1.7561343,3.575182045148699e-25,9.692259914856399e-23,CD16+ Monocytes,upregulated
RGL1,10.333706,2.1299007,4.96061235171812e-25,1.3231233300058475e-22,CD16+ Monocytes,upregulated
CCL3,10.25523,1.7236863,1.1210831672733082e-24,2.852208051876723e-22,CD16+ Monocytes,upregulated
CTSD,10.250406,1.3887109,1.1784738463816477e-24,2.952791211759592e-22,CD16+ Monocytes,upregulated
CYSTM1,10.192514,1.4829805,2.141529550082063e-24,5.285742413389117e-22,CD16+ Monocytes,upregulated
OPTN,9.986998,2.5618775,1.7376471915798886e-23,4.1050673724509455e-21,CD16+ Monocytes,upregulated
SGK1,9.92589,1.6294816,3.2122486648366705e-23,7.48182481273296e-21,CD16+ Monocytes,upregulated
STAT1,9.913507,1.360817,3.6365133253843486e-23,8.352364008594579e-21,CD16+ Monocytes,upregulated
IFI6,9.903859,1.4548954,4.005168449483688e-23,9.073078171111198e-21,CD16+ Monocytes,upregulated
FNIP2,9.816539,2.624466,9.556901404859356e-23,2.0524997211968723e-20,CD16+ Monocytes,upregulated
MX1,9.813161,2.1985242,9.88230567510642e-23,2.095175499349165e-20,CD16+ Monocytes,upregulated
CNDP2,9.779713,1.5691211,1.3760060162362325e-22,2.7750014012803146e-20,CD16+ Monocytes,upregulated
ENPP2,9.704936,4.621577,2.87257570074314e-22,5.655212424189204e-20,CD16+ Monocytes,upregulated
LILRB2,9.698825,1.0015066,3.049911560270512e-22,5.933692643787466e-20,CD16+ Monocytes,upregulated
PPA1,9.277822,1.6021516,1.729782251675428e-20,2.94901124700583e-18,CD16+ Monocytes,upregulated
NINJ1,9.07118,1.0272309,1.1773495243043654e-19,1.9088067728844403e-17,CD16+ Monocytes,upregulated
SLAMF7,9.0633,1.3256264,1.265620158553103e-19,2.031996171067249e-17,CD16+ Monocytes,upregulated
CD84,9.060727,1.4145505,1.295835902913741e-19,2.0605036852388973e-17,CD16+ Monocytes,upregulated
CASP4,9.039018,1.2670168,1.5808575534301384e-19,2.4897753677213523e-17,CD16+ Monocytes,upregulated
WARS,9.025671,1.2273532,1.785982018815871e-19,2.7602602472110332e-17,CD16+ Monocytes,upregulated
LINC02345,8.963276,2.7579741,3.151726396600675e-19,4.738190856416851e-17,CD16+ Monocytes,upregulated
TNFAIP8,8.932078,1.1014066,4.1807821045767237e-19,5.960137384774593e-17,CD16+ Monocytes,upregulated
XAF1,8.802143,1.5530819,1.342274676033404e-18,1.8811183319969833e-16,CD16+ Monocytes,upregulated
ADA,8.738141,1.3507332,2.3697821159343003e-18,3.2657572376004605e-16,CD16+ Monocytes,upregulated
CCL2,8.666902,2.2546406,4.440387745793576e-18,5.921830012273255e-16,CD16+ Monocytes,upregulated
BCL2A1,8.567199,1.047785,1.0603277680315495e-17,1.3183940075141153e-15,CD16+ Monocytes,upregulated
MSR1,8.536484,3.1944244,1.383679586982105e-17,1.6824933330825786e-15,CD16+ Monocytes,upregulated
NPL,8.524262,1.4172412,1.537868162356985e-17,1.8563303504304714e-15,CD16+ Monocytes,upregulated
SCARB2,8.423916,1.1557505,3.641044624232563e-17,4.270351414959851e-15,CD16+ Monocytes,upregulated
LILRA5,8.412338,1.2274898,4.019180383607816e-17,4.680646901670595e-15,CD16+ Monocytes,upregulated
DYNLT1,8.378729,1.1989481,5.3502559535460516e-17,6.144248798874378e-15,CD16+ Monocytes,upregulated
SLC39A8,8.37117,2.089792,5.704877963277883e-17,6.41779366521948e-15,CD16+ Monocytes,upregulated
LHFPL2,8.251044,2.1324558,1.5701592017647033e-16,1.6971060601034573e-14,CD16+ Monocytes,upregulated
RAB20,8.243165,1.68649,1.6771421121018917e-16,1.8009674745343497e-14,CD16+ Monocytes,upregulated
NBN,8.16276,1.492727,3.2745623210553266e-16,3.449136121228786e-14,CD16+ Monocytes,upregulated
ABI1,8.114195,1.5539526,4.89017357967925e-16,5.086088080953192e-14,CD16+ Monocytes,upregulated
LAIR1,8.100365,1.2872536,5.479461439051467e-16,5.6633658635996315e-14,CD16+ Monocytes,upregulated
ANKRD22,8.0413475,3.1519978,8.885606571562553e-16,9.014802200854598e-14,CD16+ Monocytes,upregulated
TAP1,8.012562,1.2200449,1.1234307894929964e-15,1.1259499979300412e-13,CD16+ Monocytes,upregulated
GADD45B,8.002592,1.3627087,1.2182725749185745e-15,1.213649010327016e-13,CD16+ Monocytes,upregulated
HLA-DPA1,7.9988933,1.0355768,1.2554257237769088e-15,1.235772332982068e-13,CD16+ Monocytes,upregulated
FCGR1A,7.926689,2.614513,2.250658194040557e-15,2.176557576306941e-13,CD16+ Monocytes,upregulated
TUBA1C,7.863008,1.3235453,3.750170653316958e-15,3.5438041196515734e-13,CD16+ Monocytes,upregulated
IFI35,7.861561,1.366788,3.793765152894254e-15,3.5646303598529706e-13,CD16+ Monocytes,upregulated
LILRA1,7.841781,1.6026613,4.4420071485993785e-15,4.126824281819546e-13,CD16+ Monocytes,upregulated
CD274,7.78003,2.8307836,7.250758717589847e-15,6.624629663689685e-13,CD16+ Monocytes,upregulated
GYPC,7.7713456,1.8115424,7.76565730547595e-15,7.017523216429277e-13,CD16+ Monocytes,upregulated
S100A9,7.6822567,1.2098187,1.5631035975844554e-14,1.3897335587771042e-12,CD16+ Monocytes,upregulated
UBE2L6,7.6746984,1.2044386,1.6580820975189634e-14,1.4662943126562084e-12,CD16+ Monocytes,upregulated
FKBP15,7.661512,1.407423,1.8375672807622788e-14,1.6158970759800525e-12,CD16+ Monocytes,upregulated
WSB1,7.6467175,1.1260469,2.061747770195286e-14,1.7944801513536552e-12,CD16+ Monocytes,upregulated
LGMN,7.612143,2.418461,2.6958793776341395e-14,2.334123417169412e-12,CD16+ Monocytes,upregulated
LY6E,7.567116,1.2221842,3.816011058028883e-14,3.269708542312106e-12,CD16+ Monocytes,upregulated
SPRED1,7.5455675,2.1978073,4.5032270995917783e-14,3.818967515176884e-12,CD16+ Monocytes,upregulated
DAB2,7.5412254,1.6382707,4.655753806349995e-14,3.928173504878055e-12,CD16+ Monocytes,upregulated
LCP2,7.5164604,1.0139679,5.627903757759772e-14,4.724296672186464e-12,CD16+ Monocytes,upregulated
CTSC,7.5119576,1.0690821,5.824953215934092e-14,4.865012693530408e-12,CD16+ Monocytes,upregulated
BASP1,7.4095216,1.3952242,1.2675605983652821e-13,1.0325935771018064e-11,CD16+ Monocytes,upregulated
TNFRSF14,7.3948874,1.1444994,1.4152796917947743e-13,1.147278444275009e-11,CD16+ Monocytes,upregulated
CCR5,7.350504,1.7996075,1.9746120597780102e-13,1.554959982502331e-11,CD16+ Monocytes,upregulated
MIR3945HG,7.3082104,2.8975623,2.707234289321794e-13,2.0823038810471863e-11,CD16+ Monocytes,upregulated
ARNT2,7.299366,4.5776076,2.8912702409103877e-13,2.213561850645143e-11,CD16+ Monocytes,upregulated
SRI,7.2562685,1.0169361,3.979145260234412e-13,3.01849198020626e-11,CD16+ Monocytes,upregulated
MT1E,7.229735,2.6671474,4.839380754225942e-13,3.654284910165955e-11,CD16+ Monocytes,upregulated
TNIP2,7.174416,1.2578994,7.261655648956361e-13,5.4092792552608716e-11,CD16+ Monocytes,upregulated
FMNL2,7.0523605,2.6360044,1.7590782368177137e-12,1.292883413433535e-10,CD16+ Monocytes,upregulated
PTGER4,7.022289,1.2504944,2.182627883953678e-12,1.5830753209185075e-10,CD16+ Monocytes,upregulated
CSF2RB,7.0168214,1.2335624,2.269727088051667e-12,1.6319337763091486e-10,CD16+ Monocytes,upregulated
MT1X,7.0049214,1.8783246,2.471248351187487e-12,1.76151008549946e-10,CD16+ Monocytes,upregulated
GIMAP5,6.991413,2.3614075,2.7213113891698323e-12,1.9314303194292496e-10,CD16+ Monocytes,upregulated
PFKFB3,6.9642363,1.8559643,3.3019051029534092e-12,2.3137120630313784e-10,CD16+ Monocytes,upregulated
OAS2,6.914385,2.111437,4.6989837714937514e-12,3.2787803641009354e-10,CD16+ Monocytes,upregulated
IFIH1,6.905701,1.4485726,4.995614627930199e-12,3.4711125673143575e-10,CD16+ Monocytes,upregulated
UBE2D1,6.8679104,1.0956798,6.514912973183116e-12,4.489046493230383e-10,CD16+ Monocytes,upregulated
EHD1,6.8341403,1.0651598,8.249837711164176e-12,5.637502736757106e-10,CD16+ Monocytes,upregulated
GIMAP4,6.8117876,1.1615324,9.639350438894053e-12,6.479916187316706e-10,CD16+ Monocytes,upregulated
IFI16,6.772871,1.0356898,1.2625138708629264e-11,8.351276752984086e-10,CD16+ Monocytes,upregulated
GBP4,6.7495537,1.2637461,1.4830074300486178e-11,9.617448576750585e-10,CD16+ Monocytes,upregulated
TRAF1,6.7394223,1.8274224,1.5901739483245034e-11,1.015316856503564e-09,CD16+ Monocytes,upregulated
ISG20,6.715301,1.5803313,1.8767857664973122e-11,1.1800914912762756e-09,CD16+ Monocytes,upregulated
BLVRA,6.6860332,1.2519544,2.293008958902073e-11,1.4309241189948521e-09,CD16+ Monocytes,upregulated
KCNN4,6.6484036,1.287177,2.962890501509391e-11,1.8351056263468464e-09,CD16+ Monocytes,upregulated
TNFSF10,6.58424,1.8482844,4.5721803876533315e-11,2.759494418635881e-09,CD16+ Monocytes,upregulated
JAKMIP2,6.5779686,1.8208753,4.7691960203939034e-11,2.847227241489313e-09,CD16+ Monocytes,upregulated
BLVRB,6.5123577,1.0944749,7.398036132836137e-11,4.242340131246857e-09,CD16+ Monocytes,upregulated
SPATS2L,6.512036,1.5719485,7.413897913347896e-11,4.242340131246857e-09,CD16+ Monocytes,upregulated
ABCA1,6.502387,1.9695259,7.905525656557038e-11,4.508057854568405e-09,CD16+ Monocytes,upregulated
TPD52L2,6.4953117,1.3102059,8.286172469538826e-11,4.708880897895655e-09,CD16+ Monocytes,upregulated
SELPLG,6.39191,1.8951149,1.6382609203860357e-10,9.091248604169085e-09,CD16+ Monocytes,upregulated
SDSL,6.3142385,1.2330071,2.7149485232450057e-10,1.476878412134956e-08,CD16+ Monocytes,upregulated
GLMP,6.2616534,2.3030348,3.809168113160725e-10,2.0452017236148996e-08,CD16+ Monocytes,upregulated
BATF,6.2539344,1.9707116,4.002389453735551e-10,2.1350811095620907e-08,CD16+ Monocytes,upregulated
MPP1,6.2148576,1.1116239,5.137126348957033e-10,2.722841616432771e-08,CD16+ Monocytes,upregulated
ACSL1,6.195721,1.6597948,5.801883536973756e-10,3.045896763521746e-08,CD16+ Monocytes,upregulated
CCL3L1,6.130914,1.6681345,8.737553028988738e-10,4.445935828934978e-08,CD16+ Monocytes,upregulated
SLAMF1,6.059836,3.5032682,1.3626059279702057e-09,6.766791060313301e-08,CD16+ Monocytes,upregulated
SUCNR1,6.0540466,3.2454681,1.412517288106974e-09,6.972775639828366e-08,CD16+ Monocytes,upregulated
CEMIP,6.041021,3.9587483,1.531421296777735e-09,7.537236305003989e-08,CD16+ Monocytes,upregulated
DTX3L,6.016095,1.4651952,1.7867449058704957e-09,8.716047347604835e-08,CD16+ Monocytes,upregulated
LILRA2,6.002426,1.2424803,1.943905038205147e-09,9.427084345102204e-08,CD16+ Monocytes,upregulated
SLC2A3,5.9966373,1.3312784,2.014455313345134e-09,9.740657168651603e-08,CD16+ Monocytes,upregulated
TNFAIP2,5.9562736,1.1418992,2.580542038330676e-09,1.226276542755011e-07,CD16+ Monocytes,upregulated
CCL4,5.932152,1.1416397,2.9898971035705223e-09,1.4126836686213067e-07,CD16+ Monocytes,upregulated
IL7R,5.931187,1.8005732,3.0075227893503454e-09,1.4169630873927824e-07,CD16+ Monocytes,upregulated
OAS3,5.9225035,1.546205,3.1707743625328475e-09,1.4743374045202538e-07,CD16+ Monocytes,upregulated
CASP5,5.9171968,1.5107709,3.274752854735612e-09,1.516935236940135e-07,CD16+ Monocytes,upregulated
SNN,5.903045,1.9452415,3.568524780886455e-09,1.639241508375536e-07,CD16+ Monocytes,upregulated
ARL8B,5.8855166,1.0263427,3.968120644502012e-09,1.812729588346126e-07,CD16+ Monocytes,upregulated
LILRA6,5.8655763,1.7130772,4.475755033538038e-09,2.0389961705129074e-07,CD16+ Monocytes,upregulated
HES4,5.851586,2.36977,4.869082462353351e-09,2.2060278542448595e-07,CD16+ Monocytes,upregulated
FAM20A,5.762979,1.6983389,8.2642117833939e-09,3.654151611283019e-07,CD16+ Monocytes,upregulated
HS3ST1,5.7547774,2.0833697,8.675594742223683e-09,3.825821606724082e-07,CD16+ Monocytes,upregulated
RIN2,5.744164,1.3483092,9.237619556106368e-09,4.0628328350885907e-07,CD16+ Monocytes,upregulated
SGTB,5.735641,1.2206345,9.714419017693486e-09,4.2612028460370604e-07,CD16+ Monocytes,upregulated
SLAMF8,5.714414,2.6121056,1.1008267327141512e-08,4.778050309420976e-07,CD16+ Monocytes,upregulated
MGLL,5.7089467,1.516198,1.1367763070718142e-08,4.921170102106437e-07,CD16+ Monocytes,upregulated
AMDHD2,5.6735682,1.8743101,1.398534792570351e-08,5.945390710729023e-07,CD16+ Monocytes,upregulated
SLC1A3,5.6645627,1.4577969,1.4739997784148388e-08,6.218248555011783e-07,CD16+ Monocytes,upregulated
PARP9,5.577725,1.0618954,2.4368474996074084e-08,1.007453677525193e-06,CD16+ Monocytes,upregulated
CCRL2,5.496998,1.4408273,3.863116118215299e-08,1.5543637772974793e-06,CD16+ Monocytes,upregulated
ATP1B1,5.490726,1.7492584,4.0028462543724764e-08,1.6066764201106223e-06,CD16+ Monocytes,upregulated
GNPDA1,5.486545,1.3120358,4.0987092888438986e-08,1.6411708355838147e-06,CD16+ Monocytes,upregulated
OTUD1,5.4701424,1.0317526,4.496742808860857e-08,1.7961989330949758e-06,CD16+ Monocytes,upregulated
GIMAP7,5.4691772,1.790096,4.521288439292187e-08,1.8005847916930324e-06,CD16+ Monocytes,upregulated
IGF2R,5.4445734,1.0956349,5.192968324610313e-08,2.049549336135579e-06,CD16+ Monocytes,upregulated
FFAR2,5.353876,2.2883458,8.608982576083114e-08,3.32632581450202e-06,CD16+ Monocytes,upregulated
SPART,5.285853,1.1164111,1.2512027793882373e-07,4.767543862383244e-06,CD16+ Monocytes,upregulated
FCGR1B,5.202714,2.593481,1.963991282933102e-07,7.314982848167727e-06,CD16+ Monocytes,upregulated
TFEC,5.1988544,1.0727632,2.0052049557249598e-07,7.451702101758126e-06,CD16+ Monocytes,upregulated
TPMT,5.1747327,1.0133524,2.2823738889634259e-07,8.368872949398707e-06,CD16+ Monocytes,upregulated
IFI44L,5.1740894,2.4101574,2.2902497876063768e-07,8.379172729567844e-06,CD16+ Monocytes,upregulated
OAS1,5.1494856,1.0225661,2.612019922526449e-07,9.514311334541825e-06,CD16+ Monocytes,upregulated
SECTM1,5.1488423,1.4926538,2.620992101046481e-07,9.526010192308936e-06,CD16+ Monocytes,upregulated
RDX,5.1395154,1.1297405,2.754482008666847e-07,9.945604580201671e-06,CD16+ Monocytes,upregulated
CYB5A,5.079694,1.3199248,3.780441627366913e-07,1.3502627039258453e-05,CD16+ Monocytes,upregulated
TLR4,5.077442,1.3784899,3.8254980074428977e-07,1.3634107876957586e-05,CD16+ Monocytes,upregulated
GBP5,5.043511,1.0386019,4.570661894106993e-07,1.611621231190775e-05,CD16+ Monocytes,upregulated
SERPING1,4.984172,2.5395896,6.22277354678108e-07,2.1618908853596368e-05,CD16+ Monocytes,upregulated
RSAD2,4.9732366,2.2381997,6.584415877621792e-07,2.277959944942083e-05,CD16+ Monocytes,upregulated
DESI1,4.958442,1.0967292,7.106068261541925e-07,2.43803010043815e-05,CD16+ Monocytes,upregulated
PLAAT4,4.9212947,1.4985974,8.597348500308446e-07,2.9314299412288817e-05,CD16+ Monocytes,upregulated
KLHL6,4.9182396,1.6118207,8.732604797758884e-07,2.9653200316332375e-05,CD16+ Monocytes,upregulated
STOM,4.8542366,1.4803036,1.2085129892789614e-06,4.045582855001252e-05,CD16+ Monocytes,upregulated
PCNX1,4.826256,1.0325931,1.3912390464907263e-06,4.610605232829086e-05,CD16+ Monocytes,upregulated
MIR155HG,4.773349,1.4159135,1.811875261003324e-06,5.909858223118732e-05,CD16+ Monocytes,upregulated
DTNBP1,4.7260704,1.2220104,2.289062313399511e-06,7.350334655667517e-05,CD16+ Monocytes,upregulated
PTGIR,4.6644797,1.0721849,3.0939854788303333e-06,9.847165762139272e-05,CD16+ Monocytes,upregulated
BHLHE40,4.6451826,1.0574278,3.3977577128628553e-06,0.00010661996071653328,CD16+ Monocytes,upregulated
CMKLR1,4.641484,1.7709781,3.459158752783423e-06,0.0001083411141946581,CD16+ Monocytes,upregulated
PARP12,4.629745,1.5020546,3.661167228596411e-06,0.00011402019295536507,CD16+ Monocytes,upregulated
ACP2,4.6257243,1.2604764,3.7329122525388267e-06,0.00011603603368465146,CD16+ Monocytes,upregulated
ARHGAP25,4.4962716,1.2111235,6.9155340676646855e-06,0.00020568738646937215,CD16+ Monocytes,upregulated
APOL3,4.466361,1.3889036,7.956133954754937e-06,0.0002336955367846934,CD16+ Monocytes,upregulated
SLFN11,4.4303393,1.3431072,9.408493829145072e-06,0.00027153274424532645,CD16+ Monocytes,upregulated
PALM2-AKAP2,4.4268017,2.15373,9.564068716286639e-06,0.00027506261628040373,CD16+ Monocytes,upregulated
SLC20A1,4.4039664,1.792923,1.0628945389442124e-05,0.00030410185104706646,CD16+ Monocytes,upregulated
APOL2,4.3817744,1.5931355,1.1771665684843121e-05,0.00033390743641552436,CD16+ Monocytes,upregulated
RAPGEF2,4.3766284,1.7555131,1.2052916306054288e-05,0.0003401349436061771,CD16+ Monocytes,upregulated
AL021978.1,4.3669796,27.658165,1.2597636321327469e-05,0.00035369628496738944,CD16+ Monocytes,upregulated
NAIP,4.347361,1.2831817,1.3778540349970325e-05,0.0003842423638574355,CD16+ Monocytes,upregulated
TMEM106A,4.284162,1.1014284,1.8342904539383057e-05,0.000501382830359963,CD16+ Monocytes,upregulated
IFIT2,4.2437987,1.6370678,2.1976751314619796e-05,0.0005909423357558822,CD16+ Monocytes,upregulated
RRAGC,4.225949,1.0469015,2.3793620825482996e-05,0.0006346372703080845,CD16+ Monocytes,upregulated
GCH1,4.214692,1.0591956,2.5011937102244854e-05,0.0006643935955141534,CD16+ Monocytes,upregulated
IL18BP,4.143935,1.3609103,3.41396325630097e-05,0.0008918911590750261,CD16+ Monocytes,upregulated
SPHK1,4.131392,1.0565162,3.605732448437062e-05,0.0009375471305000581,CD16+ Monocytes,upregulated
FGD2,4.1172404,1.5128788,3.8343581081292454e-05,0.0009868277347981887,CD16+ Monocytes,upregulated
DDX58,4.1120944,1.3302026,3.920855703553675e-05,0.0010068197324482474,CD16+ Monocytes,upregulated
NRP2,4.082505,1.6994404,4.45527766482528e-05,0.0011317500267775062,CD16+ Monocytes,upregulated
MAT2A,4.058866,1.1526212,4.93115560600702e-05,0.0012410165924159027,CD16+ Monocytes,upregulated
SOCS1,4.0585446,2.3899872,4.937950763800351e-05,0.0012410165924159027,CD16+ Monocytes,upregulated
UGCG,4.014322,1.1332948,5.96170168257776e-05,0.0014692795935139853,CD16+ Monocytes,upregulated
IRF8,3.9856973,1.0398452,6.728225383418381e-05,0.0016243016520524054,CD16+ Monocytes,upregulated
NABP1,3.9512837,1.0755285,7.773309853710808e-05,0.0018630032616060235,CD16+ Monocytes,upregulated
TREM1,3.919604,1.5377887,8.869458407592576e-05,0.0020953461955194063,CD16+ Monocytes,upregulated
CCDC50,3.864446,1.3295729,0.00011134167802345558,0.0025787917779746287,CD16+ Monocytes,upregulated
FLVCR2,3.860104,1.1735352,0.00011333878890571572,0.002621162062630785,CD16+ Monocytes,upregulated
ABHD17C,3.84145,3.6660466,0.0001223096951575885,0.002805319596145688,CD16+ Monocytes,upregulated
LIMK2,3.8318012,1.6014959,0.0001272084810156462,0.0029055892963477086,CD16+ Monocytes,upregulated
TRIB1,3.7994783,1.0510216,0.00014500101977421183,0.003266869024531527,CD16+ Monocytes,upregulated
CXCL10,3.7922418,2.02756,0.00014929344806762426,0.0033451502779159137,CD16+ Monocytes,upregulated
SIGLEC5,3.7441595,1.561598,0.0001809987652499029,0.003985587990596064,CD16+ Monocytes,upregulated
OASL,3.6835337,1.6534095,0.00023002290613835912,0.004940115323129928,CD16+ Monocytes,upregulated
HIVEP3,3.6616633,1.0289651,0.0002505829877829622,0.005292325503150506,CD16+ Monocytes,upregulated
GAS2L3,3.6430094,1.9282907,0.0002694690894443638,0.005647921840483453,CD16+ Monocytes,upregulated
MT1G,3.6172795,1.7375679,0.00029771568494478106,0.006185080756195785,CD16+ Monocytes,upregulated
RRAGD,3.6111689,1.4326193,0.0003048202272288643,0.006316807139954547,CD16+ Monocytes,upregulated
GBP3,3.5648553,1.2857348,0.00036405708014588314,0.0074602378368927745,CD16+ Monocytes,upregulated
EBI3,3.5164511,1.57929,0.00043735711758183005,0.008830982482845817,CD16+ Monocytes,upregulated
RUFY3,3.4841282,1.0486879,0.000493742973594048,0.00984924916082602,CD16+ Monocytes,upregulated
ZNF791,-3.560835,-1.7514877,0.000369677400614211,0.007538045837185214,CD16+ Monocytes,downregulated
ICAM3,-3.5864038,-2.4623022,0.0003352695590131247,0.00692178863595511,CD16+ Monocytes,downregulated
FRY,-3.6758146,-2.0311646,0.0002370915500289873,0.005059074790747565,CD16+ Monocytes,downregulated
SIGLEC10,-3.711354,-1.0021412,0.00020615362179088,0.0044916501232619005,CD16+ Monocytes,downregulated
TUBA4A,-3.745285,-1.3073761,0.00018018909134777101,0.003973049338157453,CD16+ Monocytes,downregulated
NFAM1,-3.774231,-1.4632851,0.00016050200619300575,0.003567502253244269,CD16+ Monocytes,downregulated
PCMTD1,-3.8155594,-1.2553158,0.0001358747833804876,0.0030696192524086383,CD16+ Monocytes,downregulated
HIPK2,-3.8572094,-1.1405895,0.00011468891568019219,0.0026452030663923825,CD16+ Monocytes,downregulated
AC090559.1,-3.896608,-1.0778656,9.754930132623006e-05,0.0022946981451377906,CD16+ Monocytes,downregulated
MEF2C,-3.945977,-1.6495636,7.947525101632769e-05,0.0018965111487114154,CD16+ Monocytes,downregulated
MALT1,-3.9657567,-1.0272146,7.316346009812729e-05,0.001758581598317923,CD16+ Monocytes,downregulated
LPL,-3.9913256,-28.049887,6.570498697727194e-05,0.0015932014217641438,CD16+ Monocytes,downregulated
SMAD7,-4.0119095,-1.2581131,6.022960852909783e-05,0.0014821682086989447,CD16+ Monocytes,downregulated
