names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
ZNF593,4.1985807,1.2889745,2.6859319526441247e-05,0.0005116257188774045,CD4+ Treg Cells,upregulated
MRPL24,4.1974845,1.434121,2.6989626026159496e-05,0.0005130200524075857,CD4+ Treg Cells,upregulated
TXNDC9,4.1941957,1.2238971,2.7384161952309613e-05,0.0005193255575749359,CD4+ Treg Cells,upregulated
GART,4.1930995,1.5389274,2.7516888151473595e-05,0.0005212448789930342,CD4+ Treg Cells,upregulated
NT5C,4.1889334,1.0221151,2.802684735581248e-05,0.0005302974539165572,CD4+ Treg Cells,upregulated
SIT1,4.1766553,1.2965149,2.9582670012153312e-05,0.0005552878705913499,CD4+ Treg Cells,upregulated
TSPYL2,4.163829,1.1255867,3.129544152388778e-05,0.0005861072666823695,CD4+ Treg Cells,upregulated
LAP3,4.158019,1.0843325,3.210194853398568e-05,0.0005991759852218072,CD4+ Treg Cells,upregulated
TAP2,4.1542916,1.5768934,3.2629685875036774e-05,0.0006076544091390576,CD4+ Treg Cells,upregulated
MRPL23,4.1525373,1.4880939,3.2880875067734735e-05,0.0006116434544377158,CD4+ Treg Cells,upregulated
ITPA,4.138615,1.1790215,3.4940869059003656e-05,0.0006470516815551439,CD4+ Treg Cells,upregulated
ASCC3,4.1349974,1.3911059,3.5495873208043726e-05,0.0006558606203814738,CD4+ Treg Cells,upregulated
IFIT3,4.1257887,1.7443413,3.694663221281841e-05,0.0006819045277939486,CD4+ Treg Cells,upregulated
TMEM126A,4.1092353,1.1048024,3.969716972686936e-05,0.0007318529495799762,CD4+ Treg Cells,upregulated
ORMDL2,4.091695,1.0690501,4.282317655606439e-05,0.000786852078564041,CD4+ Treg Cells,upregulated
ETHE1,4.0862136,1.1096581,4.384701202339382e-05,0.00080477029725956,CD4+ Treg Cells,upregulated
OSTF1,4.081171,1.0322313,4.4809410846959485e-05,0.0008206126546801429,CD4+ Treg Cells,upregulated
OLA1,4.0671387,1.0385343,4.75939339001953e-05,0.0008677628279024583,CD4+ Treg Cells,upregulated
NOP14,4.0639596,1.2104057,4.824720997644028e-05,0.000878704968480609,CD4+ Treg Cells,upregulated
TOR1AIP1,4.0389647,1.3559686,5.368765645393655e-05,0.0009735008495381016,CD4+ Treg Cells,upregulated
RPN1,4.0292077,1.1395214,5.596510921259975e-05,0.0010136856637993012,CD4+ Treg Cells,upregulated
PDXK,4.0176973,1.2541027,5.876966683343386e-05,0.0010621573556551867,CD4+ Treg Cells,upregulated
COMMD1,4.0155044,1.4867511,5.931874236451298e-05,0.0010697426853674495,CD4+ Treg Cells,upregulated
RPF2,3.9967585,1.4545655,6.421575619756265e-05,0.0011542782176511886,CD4+ Treg Cells,upregulated
CISD2,3.9897425,1.2048832,6.61450921086096e-05,0.0011850935950163347,CD4+ Treg Cells,upregulated
GPRIN3,3.974943,1.1920773,7.039616196304583e-05,0.0012571720630484761,CD4+ Treg Cells,upregulated
LRRC59,3.9683652,1.6051904,7.236735690893754e-05,0.0012909805622471414,CD4+ Treg Cells,upregulated
MPHOSPH10,3.9507153,1.0256068,7.791793299319589e-05,0.0013855149009768608,CD4+ Treg Cells,upregulated
NMI,3.9494,1.0625207,7.834736865412928e-05,0.0013916546030433253,CD4+ Treg Cells,upregulated
WDR46,3.9442475,1.4139284,8.005096556507541e-05,0.0014188668998388555,CD4+ Treg Cells,upregulated
COA6,3.9332848,1.131749,8.379285321956977e-05,0.0014788499612508274,CD4+ Treg Cells,upregulated
NRBP1,3.93175,1.0593357,8.432972217247381e-05,0.0014867383961260122,CD4+ Treg Cells,upregulated
ARCN1,3.9245148,1.3333896,8.69047514655439e-05,0.0015272517268710942,CD4+ Treg Cells,upregulated
RTCB,3.9211164,1.0966159,8.813971333162362e-05,0.0015473104451858384,CD4+ Treg Cells,upregulated
NELFE,3.920349,1.0506852,8.842086110413493e-05,0.0015484977093797232,CD4+ Treg Cells,upregulated
SACS,3.9199104,1.6880069,8.858189714417477e-05,0.0015484977093797232,CD4+ Treg Cells,upregulated
SLC43A3,3.9114692,2.5589895,9.173637004138872e-05,0.0015968887909204687,CD4+ Treg Cells,upregulated
PFDN6,3.910921,1.1119436,9.194483198225989e-05,0.0015988345809575517,CD4+ Treg Cells,upregulated
ARHGAP18,3.9070842,2.7294383,9.341664198400151e-05,0.0016227216475729338,CD4+ Treg Cells,upregulated
ATG3,3.9048915,1.0170351,9.42676372358127e-05,0.0016340711917910216,CD4+ Treg Cells,upregulated
SREBF2,3.8885572,2.2698503,0.00010084188435544528,0.0017389178744379548,CD4+ Treg Cells,upregulated
SQOR,3.8751829,1.08011,0.00010654467163425701,0.001833433126759322,CD4+ Treg Cells,upregulated
RIOK1,3.860164,1.7696934,0.00011331094121366591,0.0019397753983958523,CD4+ Treg Cells,upregulated
SLC38A2,3.8416371,1.0767249,0.00012221640926923208,0.0020707917623824703,CD4+ Treg Cells,upregulated
HARS,3.8390062,1.2800294,0.00012353334719981,0.0020866914838031233,CD4+ Treg Cells,upregulated
RRP7A,3.8315516,1.2486408,0.00012733769380031195,0.0021487586146691417,CD4+ Treg Cells,upregulated
DPH3,3.8225622,1.4262286,0.00013207216376419028,0.0022228371224109803,CD4+ Treg Cells,upregulated
SLC25A39,3.8040354,1.14232,0.00014235787201179528,0.002387598508579167,CD4+ Treg Cells,upregulated
SAMD9L,3.8035967,1.1841495,0.00014261022480956616,0.0023894075862976654,CD4+ Treg Cells,upregulated
CDC14A,3.78507,1.3685346,0.00015366534928040493,0.002566832203080865,CD4+ Treg Cells,upregulated
PDCL3,3.7835352,1.0096648,0.00015461645728545215,0.0025801133745000223,CD4+ Treg Cells,upregulated
SNRPA,3.77915,1.0285159,0.0001573645322171591,0.0026206820435802215,CD4+ Treg Cells,upregulated
ALG5,3.7734497,1.0471011,0.00016100578610371615,0.002678624431385467,CD4+ Treg Cells,upregulated
TMEM70,3.7701607,1.2368064,0.00016314242274488239,0.0027114434622433365,CD4+ Treg Cells,upregulated
JAZF1,3.7616098,2.1852472,0.00016882320801389159,0.002794624014940666,CD4+ Treg Cells,upregulated
CHCHD1,3.7537167,1.0506951,0.00017423169775424192,0.0028755185486645696,CD4+ Treg Cells,upregulated
COPB2,3.7449467,1.0814967,0.00018043207945650378,0.002960124303543852,CD4+ Treg Cells,upregulated
MRPL15,3.7356284,1.5639052,0.00018724696550472618,0.003062812135065932,CD4+ Treg Cells,upregulated
MRPL36,3.7340937,1.0346469,0.00018839236291698862,0.003078502475848064,CD4+ Treg Cells,upregulated
IL21R,3.7267487,1.5073323,0.00019396566186203964,0.0031539922814282687,CD4+ Treg Cells,upregulated
CST7,3.723679,1.015327,0.0001963403989960339,0.003186340704806097,CD4+ Treg Cells,upregulated
DOCK2,3.71173,1.0901023,0.00020584757893812235,0.0033178376344051943,CD4+ Treg Cells,upregulated
CCDC82,3.7039464,1.0487438,0.00021227110234313358,0.003411396714721477,CD4+ Treg Cells,upregulated
ZC3H12D,3.6978073,1.55884,0.0002174698273670185,0.0034847854022949467,CD4+ Treg Cells,upregulated
SNHG3,3.6957245,1.0177828,0.00021926067467247756,0.0035100811007345223,CD4+ Treg Cells,upregulated
PITPNA,3.6938608,1.3284053,0.00022087473921316578,0.0035325005438763277,CD4+ Treg Cells,upregulated
CENPX,3.6933126,1.1312104,0.0002213515827961398,0.0035367064006761005,CD4+ Treg Cells,upregulated
PDHA1,3.6773071,1.0724325,0.00023570908883677633,0.003740807295675403,CD4+ Treg Cells,upregulated
LTA,3.675005,1.5407736,0.00023784469360148627,0.003767097403164538,CD4+ Treg Cells,upregulated
MED8,3.6720452,1.4308133,0.00024061715279517226,0.0038004640456291918,CD4+ Treg Cells,upregulated
DYNC1LI1,3.6701815,1.0147524,0.00024237829974287724,0.003820981833029514,CD4+ Treg Cells,upregulated
ACTN4,3.667441,1.0174059,0.0002449902016721483,0.00385847901433554,CD4+ Treg Cells,upregulated
CDKN1A,3.6596575,1.8270481,0.0002525527019083102,0.003966252641460328,CD4+ Treg Cells,upregulated
NOC3L,3.6465023,1.2413672,0.00026583419329531286,0.004166919482961696,CD4+ Treg Cells,upregulated
UBAP2L,3.6335664,1.4940666,0.00027953057951888275,0.004365058728521024,CD4+ Treg Cells,upregulated
TANK,3.6257827,1.1967185,0.0002880873990309593,0.004489779196826884,CD4+ Treg Cells,upregulated
MRPS35,3.6255636,1.091154,0.00028833195301627567,0.004489779196826884,CD4+ Treg Cells,upregulated
ID3,3.6231518,1.4639475,0.0002910349138085278,0.004527605239559383,CD4+ Treg Cells,upregulated
SLC12A6,3.621069,1.7730016,0.0002933883728506353,0.0045556464993717904,CD4+ Treg Cells,upregulated
REL,3.6200821,1.0000268,0.00029450938053964004,0.004568763251392146,CD4+ Treg Cells,upregulated
RBM42,3.6155875,1.1708896,0.00029966714987224384,0.0046400708402970945,CD4+ Treg Cells,upregulated
ACTL6A,3.615149,1.3769336,0.00030017485070721263,0.0046435841965810805,CD4+ Treg Cells,upregulated
PNKP,3.613943,1.0970854,0.00030157518479678936,0.004656534856194682,CD4+ Treg Cells,upregulated
SNHG15,3.6089003,1.1375511,0.00030749767633825786,0.004721139081027629,CD4+ Treg Cells,upregulated
ENDOD1,3.6018844,2.4109323,0.0003159190038603953,0.004806212113007689,CD4+ Treg Cells,upregulated
OTULIN,3.596951,1.3194317,0.0003219689989635541,0.004880294533327492,CD4+ Treg Cells,upregulated
SERPINB9,3.5966222,1.161618,0.0003223761634293958,0.0048819914053405845,CD4+ Treg Cells,upregulated
STAT4,3.5953066,1.2238696,0.0003240096455681179,0.004890879887114862,CD4+ Treg Cells,upregulated
PMVK,3.5935526,1.2916703,0.00032619967406465083,0.0049173783135889985,CD4+ Treg Cells,upregulated
MAGOHB,3.5912504,1.3037801,0.00032909511420886134,0.004956508108990838,CD4+ Treg Cells,upregulated
OSGEP,3.579959,1.5382403,0.0003436481251074211,0.005161588596640711,CD4+ Treg Cells,upregulated
UCHL3,3.5689964,1.2277573,0.0003583514034531925,0.005362947655118048,CD4+ Treg Cells,upregulated
TMED5,3.5524428,1.2164828,0.00038167202275440654,0.005675998417526638,CD4+ Treg Cells,upregulated
SIRPG,3.5423572,2.1109576,0.00039656814741607493,0.005876386607365261,CD4+ Treg Cells,upregulated
RANGAP1,3.5302982,1.3486221,0.0004150914575346074,0.006128899493973038,CD4+ Treg Cells,upregulated
TMX1,3.5299695,1.5486965,0.0004156077802209774,0.006131048939798664,CD4+ Treg Cells,upregulated
DPM2,3.5179105,1.4398956,0.0004349590867666068,0.006388027014084704,CD4+ Treg Cells,upregulated
LDLR,3.5136352,2.221025,0.0004420196719719329,0.006474472378564973,CD4+ Treg Cells,upregulated
CCDC124,3.5123196,1.1124722,0.00044421359098069965,0.006500849693847637,CD4+ Treg Cells,upregulated
MAP2K3,3.4997125,1.2441025,0.0004657602217083987,0.006792131204931032,CD4+ Treg Cells,upregulated
DOCK10,3.492806,1.1595556,0.0004779735678461074,0.0069547003238529794,CD4+ Treg Cells,upregulated
ARF3,3.4926963,1.2675579,0.00047816981727162345,0.0069547003238529794,CD4+ Treg Cells,upregulated
RRBP1,3.4835975,1.1460662,0.0004947230493915291,0.007170232311820962,CD4+ Treg Cells,upregulated
NUP88,3.4818435,1.4025829,0.0004979748410416052,0.007204733111377973,CD4+ Treg Cells,upregulated
PDLIM2,3.474937,1.3237696,0.0005109734767234779,0.007373445361759296,CD4+ Treg Cells,upregulated
TRIM25,3.4739504,2.0981088,0.0005128560366185741,0.007394158916792816,CD4+ Treg Cells,upregulated
HPF1,3.4730732,1.2498448,0.0005145348487914465,0.007411901388906054,CD4+ Treg Cells,upregulated
GORASP2,3.4514768,1.1612407,0.0005575275144647508,0.007996385521859136,CD4+ Treg Cells,upregulated
TCOF1,3.4503806,1.3123125,0.0005597966925384974,0.008021973920718484,CD4+ Treg Cells,upregulated
RRP9,3.4431453,2.1303685,0.0005749903448434206,0.00821833650188042,CD4+ Treg Cells,upregulated
PPP2R1A,3.4427068,1.0462586,0.0005759234021172464,0.008224564163050866,CD4+ Treg Cells,upregulated
UQCC2,3.4410625,1.0158846,0.0005794349375141105,0.008267571666670272,CD4+ Treg Cells,upregulated
IMP4,3.4350328,1.09021,0.0005924818356487236,0.008417415907322114,CD4+ Treg Cells,upregulated
TRIB3,3.4321826,2.6450365,0.0005987441865160111,0.008499083787480924,CD4+ Treg Cells,upregulated
MRPL32,3.4313056,1.1035441,0.0006006834236199545,0.008519298264496732,CD4+ Treg Cells,upregulated
MRPS17,3.4267013,1.480508,0.0006109606803640372,0.00864282016354156,CD4+ Treg Cells,upregulated
CBFB,3.4200141,1.248666,0.0006261788711576734,0.008835426614619833,CD4+ Treg Cells,upregulated
MTHFD1L,3.4200141,2.177176,0.0006261788711576734,0.008835426614619833,CD4+ Treg Cells,upregulated
TIMM17A,3.4125595,1.3488296,0.0006435587174699357,0.0090420819972815,CD4+ Treg Cells,upregulated
MED19,3.3928268,1.3650697,0.0006917536949941788,0.009653612535121295,CD4+ Treg Cells,upregulated
INPP5F,3.390963,3.272673,0.0006964747196644139,0.009711300538862067,CD4+ Treg Cells,upregulated
CISD1,3.3839471,1.0171622,0.0007145178546881603,0.0099544917969487,CD4+ Treg Cells,upregulated
GABPB1-AS1,-3.4570677,-1.2070228,0.000546087379485582,0.007839103293882871,CD4+ Treg Cells,downregulated
CCDC66,-3.516595,-1.2294428,0.00043712028071915163,0.006408384824692031,CD4+ Treg Cells,downregulated
THEM4,-3.526242,-1.3528539,0.0004215015087741804,0.006201397198041477,CD4+ Treg Cells,downregulated
MHENCR,-3.5285442,-2.4765494,0.000417852117368804,0.006158663515978531,CD4+ Treg Cells,downregulated
MXI1,-3.595745,-2.0395694,0.00032346429272851827,0.004890879887114862,CD4+ Treg Cells,downregulated
SLC25A45,-3.5998013,-2.7304122,0.0003184603484112938,0.004840421674335998,CD4+ Treg Cells,downregulated
KLF3,-3.6031997,-1.1108584,0.00031432373922945486,0.004786345926001376,CD4+ Treg Cells,downregulated
SEPTIN9,-3.6039672,-1.0911444,0.00031339665406529516,0.004776627159703029,CD4+ Treg Cells,downregulated
CD55,-3.6086812,-2.1048844,0.0003077576301232257,0.004721139081027629,CD4+ Treg Cells,downregulated
ZFP36,-3.678513,-1.4907814,0.00023459763257601063,0.00372674452440873,CD4+ Treg Cells,downregulated
GPR171,-3.6847618,-2.1620927,0.00022891661053206914,0.003647007695923726,CD4+ Treg Cells,downregulated
PCMTD1,-3.7002192,-1.719589,0.00021541337426579052,0.0034551803784998816,CD4+ Treg Cells,downregulated
CCDC18-AS1,-3.7635832,-1.695407,0.000167495977853043,0.0027754318494546816,CD4+ Treg Cells,downregulated
RNF125,-3.9265976,-1.464094,8.61559394514175e-05,0.001515702947561799,CD4+ Treg Cells,downregulated
CDKN2D,-3.9394238,-1.7628776,8.167750736234721e-05,0.0014461466159005737,CD4+ Treg Cells,downregulated
HLA-DPB1,-4.1983614,-1.6219338,2.688533287201212e-05,0.0005116257188774045,CD4+ Treg Cells,downregulated
JUN,-4.212832,-1.1671017,2.5218855197033206e-05,0.00048269005601080805,CD4+ Treg Cells,downregulated
CSGALNACT1,-4.2461586,-3.3073752,2.1746682393874712e-05,0.0004230881020558896,CD4+ Treg Cells,downregulated
LEF1,-4.308755,-1.2227883,1.641759937491e-05,0.00033028934411543395,CD4+ Treg Cells,downregulated
IQGAP2,-4.339122,-1.0386294,1.430533130607391e-05,0.0002916982291104122,CD4+ Treg Cells,downregulated
LPAR6,-4.355346,-4.0459747,1.3285667014250315e-05,0.00027285992736629294,CD4+ Treg Cells,downregulated
ZBTB20,-4.35732,-2.0976286,1.3166491419826729e-05,0.00027081376692745596,CD4+ Treg Cells,downregulated
ADD3,-4.5099196,-1.4926026,6.48522114659131e-06,0.00014148562282477638,CD4+ Treg Cells,downregulated
SORL1,-4.5235133,-1.6398141,6.082151497253373e-06,0.00013375071716765827,CD4+ Treg Cells,downregulated
ADTRP,-4.5365586,-1.5038527,5.717956012495494e-06,0.00012607711810485065,CD4+ Treg Cells,downregulated
RASA3,-4.5706525,-2.4872205,4.86207775755302e-06,0.00010836142840519447,CD4+ Treg Cells,downregulated
ZNF101,-4.6842256,-1.8297198,2.8102049013672355e-06,6.53619668831364e-05,CD4+ Treg Cells,downregulated
TSC22D3,-4.795387,-1.2018042,1.62361357192122e-06,3.8969082204442986e-05,CD4+ Treg Cells,downregulated
PIM1,-4.8520637,-1.108948,1.2218349375554487e-06,2.9757708928357075e-05,CD4+ Treg Cells,downregulated
TTC3,-4.907863,-1.0820063,9.207398538428344e-07,2.289665407969767e-05,CD4+ Treg Cells,downregulated
EMB,-4.9297886,-1.1352272,8.231864971033239e-07,2.083841111545488e-05,CD4+ Treg Cells,downregulated
KLF13,-4.9453554,-1.1356149,7.600501820537029e-07,1.9307142643044678e-05,CD4+ Treg Cells,downregulated
TCF7,-5.0433617,-1.3197042,4.574238505662626e-07,1.2007013042562356e-05,CD4+ Treg Cells,downregulated
CRIP1,-5.128103,-1.022597,2.926767666151114e-07,7.908489688748524e-06,CD4+ Treg Cells,downregulated
RIPOR2,-5.28147,-1.2140706,1.2815146217141893e-07,3.641307096097517e-06,CD4+ Treg Cells,downregulated
LINC01089,-5.373666,-2.8650188,7.715179906567977e-08,2.286486202776248e-06,CD4+ Treg Cells,downregulated
LSP1,-5.388904,-1.0141536,7.088871227865704e-08,2.1084291995542295e-06,CD4+ Treg Cells,downregulated
EPB41,-5.3955913,-1.0909907,6.829833958521701e-08,2.0350443994968177e-06,CD4+ Treg Cells,downregulated
PDE3B,-5.524183,-2.0712569,3.3102266178583854e-08,1.0251164340734854e-06,CD4+ Treg Cells,downregulated
IL10RA,-5.5583863,-1.5301865,2.722803295959483e-08,8.511719868673339e-07,CD4+ Treg Cells,downregulated
CAMK4,-5.6202154,-1.8711144,1.907193942040375e-08,6.042005022896874e-07,CD4+ Treg Cells,downregulated
RNASET2,-5.682812,-1.1507424,1.3249775497297749e-08,4.271078540091099e-07,CD4+ Treg Cells,downregulated
SNHG32,-5.710767,-1.5600647,1.1246819973817573e-08,3.654001216247961e-07,CD4+ Treg Cells,downregulated
H1FX,-5.7381735,-1.076206,9.570304766600757e-09,3.152671910862086e-07,CD4+ Treg Cells,downregulated
PIK3R1,-6.0796595,-1.4358169,1.204379004567737e-09,4.377322109568498e-08,CD4+ Treg Cells,downregulated
SELL,-6.169992,-1.0470958,6.82935330505091e-10,2.5725971664151912e-08,CD4+ Treg Cells,downregulated
GIMAP1,-6.468285,-1.9848074,9.912130280220896e-11,4.077534787164502e-09,CD4+ Treg Cells,downregulated
IL7R,-6.4727798,-1.841636,9.621608559715399e-11,3.987782976240941e-09,CD4+ Treg Cells,downregulated
PLAAT4,-6.535596,-1.4113078,6.335682268324467e-11,2.665984164663657e-09,CD4+ Treg Cells,downregulated
LIME1,-6.6660514,-3.3494036,2.6277768483726982e-11,1.1650280359662014e-09,CD4+ Treg Cells,downregulated
BTG2,-6.6888533,-1.3795164,2.2492583490431414e-11,1.002587205340335e-09,CD4+ Treg Cells,downregulated
ZFP36L2,-6.9120526,-1.29842,4.7769012819126635e-12,2.218977991544655e-10,CD4+ Treg Cells,downregulated
LINC00861,-7.1685786,-3.651621,7.578048805191035e-13,3.82067661864159e-11,CD4+ Treg Cells,downregulated
CXCR4,-7.3437614,-1.2243476,2.0767315602021675e-13,1.0902511051131188e-11,CD4+ Treg Cells,downregulated
MBP,-7.4209385,-1.5552238,1.1629339710538754e-13,6.326131276091427e-12,CD4+ Treg Cells,downregulated
YPEL3,-7.442973,-1.5859038,9.844398742763025e-14,5.426560733635738e-12,CD4+ Treg Cells,downregulated
BCL11B,-7.603795,-1.0939037,2.875702157210951e-14,1.6923660702419036e-12,CD4+ Treg Cells,downregulated
TMEM123,-7.9009924,-1.1172268,2.766917237800644e-15,1.694685568944787e-13,CD4+ Treg Cells,downregulated
SOCS3,-7.9540515,-1.5881249,1.8050906638840125e-15,1.113835235397385e-13,CD4+ Treg Cells,downregulated
PBXIP1,-8.298388,-2.081034,1.0553358869323709e-16,7.152495722213367e-15,CD4+ Treg Cells,downregulated
JUNB,-8.331495,-1.1295426,7.982774388750655e-17,5.455005787883041e-15,CD4+ Treg Cells,downregulated
VAMP2,-8.360656,-1.1744853,6.237061586613559e-17,4.333709557051614e-15,CD4+ Treg Cells,downregulated
PRMT2,-8.498785,-1.5412161,1.9158545622604673e-17,1.3835147116201462e-15,CD4+ Treg Cells,downregulated
PIK3IP1,-8.590981,-1.8476713,8.623009347173171e-18,6.337720247742344e-16,CD4+ Treg Cells,downregulated
DDX17,-8.635927,-1.2775252,5.8252424128560416e-18,4.378728808245471e-16,CD4+ Treg Cells,downregulated
PDCD4,-8.716942,-1.5364681,2.8581787303117177e-18,2.2086776478114426e-16,CD4+ Treg Cells,downregulated
GIMAP7,-9.039243,-1.5332654,1.5776051365726518e-19,1.3803627589154466e-17,CD4+ Treg Cells,downregulated
FYB1,-9.508334,-1.4705089,1.937398527295665e-21,1.9777012003634822e-19,CD4+ Treg Cells,downregulated
LEPROTL1,-9.705552,-1.6102301,2.8552621949294273e-22,3.106412560364996e-20,CD4+ Treg Cells,downregulated
PNISR,-9.845106,-1.033431,7.196297276434111e-23,8.26424778197159e-21,CD4+ Treg Cells,downregulated
NOP53,-10.072252,-1.1231517,7.328036526252341e-24,9.321826156510383e-22,CD4+ Treg Cells,downregulated
CD52,-10.285695,-1.7188901,8.175021847014903e-25,1.155472959693038e-22,CD4+ Treg Cells,downregulated
SYNE2,-10.575328,-1.9608301,3.8781891786808077e-26,6.107963280747096e-24,CD4+ Treg Cells,downregulated
PNRC1,-11.025125,-1.2800189,2.8911710478179263e-28,5.196879958452723e-26,CD4+ Treg Cells,downregulated
SRSF5,-11.83943,-1.1800182,2.4410758144304908e-32,5.606676492116253e-30,CD4+ Treg Cells,downregulated
PABPC1,-14.834093,-1.3597448,8.818738014218154e-50,5.028809329004331e-47,CD4+ Treg Cells,downregulated
SARAF,-15.427391,-1.4172127,1.071130518215417e-53,7.701428425968848e-51,CD4+ Treg Cells,downregulated
KLF2,-16.05248,-3.1555445,5.4924003330618386e-58,5.676739019240226e-55,CD4+ Treg Cells,downregulated
RPL34,-17.821522,-1.0176064,4.810978230593886e-71,1.325985783322185e-67,CD4+ Treg Cells,downregulated
STAT1,7.377655,1.7094033,1.6110188456852751e-13,2.648663644279976e-09,Dendritic Cells,upregulated
CCL19,7.285562,3.5629666,3.2033181886436186e-13,2.648663644279976e-09,Dendritic Cells,upregulated
CDKN1A,6.827791,1.3975443,8.623208950408934e-12,3.5650501603228135e-08,Dendritic Cells,upregulated
RGS1,6.130902,1.310214,8.738234508989722e-10,2.408403067919384e-06,Dendritic Cells,upregulated
LAP3,5.9607186,1.1117097,2.5113106360603973e-09,5.932791998361542e-06,Dendritic Cells,upregulated
SOCS3,5.5051017,1.2830071,3.68955180341032e-08,6.101411817299646e-05,Dendritic Cells,upregulated
TAP1,5.433474,1.0731807,5.526733982690154e-08,8.308690897431552e-05,Dendritic Cells,upregulated
MIR155HG,5.246057,1.2626454,1.553887486935461e-07,0.00019766644131885937,Dendritic Cells,upregulated
KIF2A,4.3989115,1.1021073,1.0879530189447093e-05,0.006919799643957176,Dendritic Cells,upregulated
