names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
GEMIN8,7.406224,1.6192579,1.2994634640629288e-13,6.132770349660003e-13,B Cells,upregulated
MOSPD2,7.4006286,1.9510878,1.3554147768606236e-13,6.393181450354858e-13,B Cells,upregulated
TEX261,7.383987,1.6467605,1.5361858392906283e-13,7.233458207388702e-13,B Cells,upregulated
NUP155,7.3803134,1.2791228,1.5791709102083216e-13,7.433745898694852e-13,B Cells,upregulated
PUS3,7.372059,1.4671706,1.6801304000089684e-13,7.904499694153146e-13,B Cells,upregulated
SLC9B2,7.365792,1.6481206,1.760985439941497e-13,8.26843163552315e-13,B Cells,upregulated
NUP35,7.3620133,1.8937424,1.8115710122593612e-13,8.503533871624484e-13,B Cells,upregulated
BNIP3,7.3579974,1.1141821,1.8668940891167813e-13,8.758248950843749e-13,B Cells,upregulated
ZDHHC18,7.3435283,1.5398159,2.0803526042908824e-13,9.73755760463015e-13,B Cells,upregulated
ALPK1,7.326979,1.5401977,2.353987502583783e-13,1.1009019041354077e-12,B Cells,upregulated
RAB34,7.3165255,1.4908383,2.5447402310791404e-13,1.1894394912763072e-12,B Cells,upregulated
PGRMC1,7.3064537,1.4365796,2.742853934682679e-13,1.2795084772312401e-12,B Cells,upregulated
TBKBP1,7.3001995,3.965272,2.8734086684430513e-13,1.3388999478738444e-12,B Cells,upregulated
WIZ,7.2966976,1.8850558,2.949165505306806e-13,1.3730391317921917e-12,B Cells,upregulated
CISH,7.290391,2.8025248,3.0905628872876637e-13,1.4372508005364483e-12,B Cells,upregulated
CNP,7.28681,1.0459372,3.1737974239985743e-13,1.4755436604066467e-12,B Cells,upregulated
RFC3,7.270353,1.3269953,3.585496771553888e-13,1.6655438233479395e-12,B Cells,upregulated
MTERF3,7.2550673,2.0849032,4.014619881631905e-13,1.8617433814511166e-12,B Cells,upregulated
SPDL1,7.2532635,1.813458,4.0684703746716383e-13,1.886187120435797e-12,B Cells,upregulated
EIF1AD,7.249722,1.1698197,4.176277774838958e-13,1.9356251558999957e-12,B Cells,upregulated
RHEBL1,7.2341337,3.393229,4.68509916450257e-13,2.1665963334278246e-12,B Cells,upregulated
AC015871.1,7.231198,1.4774883,4.787525666186722e-13,2.2127253197800397e-12,B Cells,upregulated
NSUN4,7.198046,1.6306825,6.108141575462098e-13,2.8128748881486133e-12,B Cells,upregulated
THEM4,7.1890674,1.1774467,6.523546209699396e-13,3.0025016328917032e-12,B Cells,upregulated
EML2,7.183248,1.4167333,6.80744940649552e-13,3.1296855945292302e-12,B Cells,upregulated
C9orf85,7.179851,1.1807904,6.978736199297582e-13,3.2066507509803862e-12,B Cells,upregulated
HMMR,7.1760464,2.7108455,7.175630244720008e-13,3.2962054821370775e-12,B Cells,upregulated
DEXI,7.1705823,1.0425935,7.467937161197988e-13,3.4295272656131947e-12,B Cells,upregulated
ATP13A1,7.1695027,1.5084914,7.527061835603424e-13,3.4557196439581847e-12,B Cells,upregulated
C17orf75,7.1529927,1.2870827,8.490599402205722e-13,3.891603168355766e-12,B Cells,upregulated
ALDH18A1,7.1458306,1.8278763,8.945324918364556e-13,4.0966169530599465e-12,B Cells,upregulated
PRMT3,7.144369,2.1164596,9.041003054625036e-13,4.139287583453328e-12,B Cells,upregulated
TUBGCP4,7.140222,1.1000999,9.318025025158573e-13,4.264937166926303e-12,B Cells,upregulated
GINS2,7.135548,2.0647392,9.640215617176066e-13,4.409965301832381e-12,B Cells,upregulated
SIL1,7.109085,1.0359573,1.1681482593821206e-12,5.334898581994512e-12,B Cells,upregulated
MAPK13,7.1000137,1.4265528,1.2474450259903142e-12,5.692328475386817e-12,B Cells,upregulated
LAMP3,7.070035,3.6595488,1.5489440913377963e-12,7.044798800454658e-12,B Cells,upregulated
TELO2,7.068192,1.1807103,1.5696529803225177e-12,7.133100119701422e-12,B Cells,upregulated
UGGT1,7.0643477,1.0054475,1.613723752549556e-12,7.331359806569233e-12,B Cells,upregulated
HK2,7.051682,2.6624868,1.7676773523689456e-12,8.006595556320255e-12,B Cells,upregulated
COQ2,7.051353,1.0484966,1.7718645165043164e-12,8.023363502035016e-12,B Cells,upregulated
TEX10,7.0431504,1.4118708,1.8794086460871392e-12,8.50568713200411e-12,B Cells,upregulated
ASB1,7.0382133,1.3426546,1.947202442450793e-12,8.810092145228116e-12,B Cells,upregulated
SEMA4A,7.0366335,2.766517,1.9693988206092132e-12,8.908082137968972e-12,B Cells,upregulated
GMPPA,7.0358567,1.1536423,1.9804028639446325e-12,8.952958491266372e-12,B Cells,upregulated
CNOT3,7.016266,1.0154862,2.278759376815343e-12,1.0290508960785179e-11,B Cells,upregulated
MTA2,7.0136857,1.4674839,2.321207484462489e-12,1.0479336109897948e-11,B Cells,upregulated
HGH1,7.006984,1.8936964,2.4350980172052227e-12,1.0981515110587065e-11,B Cells,upregulated
RABL3,7.0043774,1.5664951,2.4808665287288483e-12,1.1181817875603426e-11,B Cells,upregulated
BDH1,6.9926467,1.2486626,2.6974837154914305e-12,1.2141613555547573e-11,B Cells,upregulated
LINS1,6.9886575,1.1837734,2.7752924747945492e-12,1.248504125562499e-11,B Cells,upregulated
FASTKD1,6.982983,1.5897852,2.8897756406750457e-12,1.2985929285283485e-11,B Cells,upregulated
ORC6,6.9785857,2.0956275,2.9816665734886265e-12,1.3377053750890237e-11,B Cells,upregulated
ARHGAP31,6.9768476,2.1652641,3.0187674503425568e-12,1.3536159795638521e-11,B Cells,upregulated
EIF4ENIF1,6.975478,1.1235163,3.0483169387028405e-12,1.3664954517573564e-11,B Cells,upregulated
ANKRD40,6.975031,1.5355182,3.0580387285666334e-12,1.3704820177318812e-11,B Cells,upregulated
WRAP73,6.9664993,1.0889962,3.2492443572862488e-12,1.4538082775011553e-11,B Cells,upregulated
PIGF,6.958995,1.0256319,3.427090969392362e-12,1.5321385066461607e-11,B Cells,upregulated
NPRL2,6.953597,1.1444716,3.5608829127775213e-12,1.5910921569468216e-11,B Cells,upregulated
ARAF,6.946803,1.0158527,3.7365611881677915e-12,1.6664377661470002e-11,B Cells,upregulated
MAPK6,6.945105,1.2952186,3.781791886580812e-12,1.6861550937823374e-11,B Cells,upregulated
PDZD11,6.94392,1.1216362,3.813665643588435e-12,1.69990805250733e-11,B Cells,upregulated
NCBP1,6.925198,1.0532296,4.353654966603001e-12,1.9379917142049483e-11,B Cells,upregulated
CSTF1,6.9154553,1.0118616,4.6636234955310964e-12,2.0744891101295543e-11,B Cells,upregulated
AGK,6.9154425,1.3518139,4.6640566677521214e-12,2.0744891101295543e-11,B Cells,upregulated
BCAT1,6.9069633,1.6191489,4.951369804585004e-12,2.199914090769001e-11,B Cells,upregulated
TMEM41A,6.9043436,1.0366187,5.043609409880564e-12,2.240294622916865e-11,B Cells,upregulated
MVB12A,6.9013157,1.0649363,5.152317538636533e-12,2.2873523526559017e-11,B Cells,upregulated
TMEM43,6.8971944,1.2384751,5.303952108882409e-12,2.3540380038805262e-11,B Cells,upregulated
SKA2,6.8962994,1.304052,5.3374689272566154e-12,2.368278069494034e-11,B Cells,upregulated
UPF1,6.8860826,1.1524466,5.734969137260758e-12,2.541924004901666e-11,B Cells,upregulated
TMEM250,6.8796315,1.7039306,6.000763436718e-12,2.658307660139447e-11,B Cells,upregulated
DDX28,6.8774195,1.0851896,6.094643154165813e-12,2.6991728398618115e-11,B Cells,upregulated
LPCAT3,6.8715477,1.3784721,6.350910315579962e-12,2.8104095233809425e-11,B Cells,upregulated
SOCS4,6.8714027,1.0773346,6.357362424075523e-12,2.8125121029143103e-11,B Cells,upregulated
CDIP1,6.87056,1.3408709,6.395029581505865e-12,2.8276632136193177e-11,B Cells,upregulated
SDE2,6.866518,1.3428984,6.578776800453901e-12,2.9073552097569793e-11,B Cells,upregulated
KTI12,6.859409,1.3668727,6.914615013416688e-12,3.0533241248830915e-11,B Cells,upregulated
C5orf15,6.835947,1.0216795,8.146491813512435e-12,3.589622571810688e-11,B Cells,upregulated
TRIB3,6.8344464,2.1230912,8.232233765419888e-12,3.6264371278302793e-11,B Cells,upregulated
CARNMT1,6.812512,1.4147264,9.59089705975732e-12,4.218209166946989e-11,B Cells,upregulated
NKRF,6.810603,1.4394655,9.719044217427604e-12,4.2734335076734985e-11,B Cells,upregulated
ISOC1,6.803954,1.420782,1.0178580221743751e-11,4.468770190582647e-11,B Cells,upregulated
AAAS,6.8039412,1.2192657,1.0179510980180705e-11,4.468770190582647e-11,B Cells,upregulated
ALDOA,6.795634,1.837633,1.0783755462419757e-11,4.72900991996912e-11,B Cells,upregulated
NEK6,6.7922764,2.1204808,1.1037789967524864e-11,4.836564194302031e-11,B Cells,upregulated
SIRT6,6.7915916,1.5500871,1.109030808243479e-11,4.85571683238613e-11,B Cells,upregulated
SPHK1,6.789064,1.8751212,1.1286350105729974e-11,4.9402427659729114e-11,B Cells,upregulated
ITM2C,6.7652206,1.1708194,1.3310626154278443e-11,5.8155303755165815e-11,B Cells,upregulated
SAP30,6.73461,1.8774053,1.6437012460084323e-11,7.164440565430007e-11,B Cells,upregulated
COQ5,6.714572,1.0022123,1.8861937665106786e-11,8.208417451786077e-11,B Cells,upregulated
ZNF444,6.6936646,1.2227077,2.1765020115802727e-11,9.456861210063839e-11,B Cells,upregulated
C9orf40,6.681907,1.8809637,2.358520865658659e-11,1.0231600093231176e-10,B Cells,upregulated
VPS26C,6.6797743,1.0397878,2.3931016707266546e-11,1.0378893870654783e-10,B Cells,upregulated
PGM2,6.676233,1.0623344,2.4516223028223962e-11,1.062433910423846e-10,B Cells,upregulated
E2F3,6.6634884,1.1591051,2.6740312371636638e-11,1.1566951234364507e-10,B Cells,upregulated
ADCY3,6.6619215,2.5593686,2.702700358578414e-11,1.168790685926026e-10,B Cells,upregulated
ERCC4,6.6615925,1.0572413,2.7087614149531788e-11,1.171105556054398e-10,B Cells,upregulated
TMEM150A,6.6554704,1.3839793,2.823952950309969e-11,1.2193135754380145e-10,B Cells,upregulated
SMG9,6.6476235,1.3962164,2.9786277166573746e-11,1.2850917440741717e-10,B Cells,upregulated
DLST,6.6400666,1.4159037,3.135417443840422e-11,1.3520312456007575e-10,B Cells,upregulated
GOLIM4,6.634379,1.2140542,3.2587190471290265e-11,1.4048341210211865e-10,B Cells,upregulated
TFB1M,6.6276116,1.0677183,3.411616654021649e-11,1.4699818813849924e-10,B Cells,upregulated
HIVEP3,6.6234117,1.4459989,3.510015810841711e-11,1.5108050875556837e-10,B Cells,upregulated
POGLUT1,6.6231747,1.1653852,3.51565013546011e-11,1.51283648946406e-10,B Cells,upregulated
CHCHD6,6.6206336,1.7757711,3.5766215951489156e-11,1.538673031190885e-10,B Cells,upregulated
AIFM2,6.614841,2.6311345,3.719518491057889e-11,1.5997315289109055e-10,B Cells,upregulated
STOM,6.610891,1.7849884,3.820135817516164e-11,1.642578939528466e-10,B Cells,upregulated
C12orf73,6.60153,1.6329337,4.069354531588189e-11,1.7488283754904855e-10,B Cells,upregulated
DENND1B,6.598831,1.4821285,4.144118982541762e-11,1.7804961188436768e-10,B Cells,upregulated
IKBKE,6.5926957,1.5532132,4.319106736102605e-11,1.8542333357977358e-10,B Cells,upregulated
SOAT1,6.577687,1.426928,4.778230718123207e-11,2.0486803574177723e-10,B Cells,upregulated
RABGGTA,6.5732107,1.6970689,4.924175749417097e-11,2.1101605174426153e-10,B Cells,upregulated
GBF1,6.57271,1.3304687,4.940755707210606e-11,2.1167170240969373e-10,B Cells,upregulated
SRF,6.5612297,1.3689625,5.336586068181605e-11,2.284523008271271e-10,B Cells,upregulated
FARS2,6.560137,1.1985375,5.3758408118436375e-11,2.300136597812632e-10,B Cells,upregulated
CSF2RB,6.560137,1.5087062,5.3758408118436375e-11,2.300136597812632e-10,B Cells,upregulated
AC245014.3,6.558491,1.510024,5.435492968853803e-11,2.3244568716300835e-10,B Cells,upregulated
MCM2,6.5486693,2.1255662,5.805195523970854e-11,2.4799927248748645e-10,B Cells,upregulated
ASCL2,6.521482,2.4910278,6.961603536038953e-11,2.970942907754224e-10,B Cells,upregulated
FAM89A,6.5157285,1.6849843,7.233764731034368e-11,3.0854982552776716e-10,B Cells,upregulated
SPRYD3,6.5152154,1.2810876,7.258553410658577e-11,3.0944753223011317e-10,B Cells,upregulated
NCAPD3,6.4987316,1.1395422,8.100003157966841e-11,3.4514236594511123e-10,B Cells,upregulated
APOOL,6.4933996,1.1925273,8.392079246074691e-11,3.572195997228756e-10,B Cells,upregulated
GTF3C2,6.4756126,1.030615,9.442813824456414e-11,4.010164669107235e-10,B Cells,upregulated
POLB,6.4720182,1.7021995,9.670248608401146e-11,4.1046432555731457e-10,B Cells,upregulated
DOT1L,6.4642506,1.5681942,1.0180221110853039e-10,4.3177819058778326e-10,B Cells,upregulated
SCCPDH,6.4565616,1.02946,1.0710864871236535e-10,4.5405171078092433e-10,B Cells,upregulated
TFB2M,6.451756,1.7210269,1.1056148370467776e-10,4.6844869485633e-10,B Cells,upregulated
NF2,6.437998,1.2875211,1.2105979826174902e-10,5.121427177934365e-10,B Cells,upregulated
TMEM161A,6.431902,1.3432797,1.2601700090235535e-10,5.32705302638612e-10,B Cells,upregulated
PTPA,6.418736,1.3194252,1.3741030049566918e-10,5.799780855785811e-10,B Cells,upregulated
ARL13B,6.418196,1.4035736,1.3789830029323016e-10,5.818893064427526e-10,B Cells,upregulated
RNF121,6.4155765,1.1531539,1.402910488647625e-10,5.91684028328635e-10,B Cells,upregulated
NARS2,6.395617,1.3863813,1.5990031465829721e-10,6.730138721059458e-10,B Cells,upregulated
URB2,6.3939056,1.9690472,1.617014107436001e-10,6.804214324343294e-10,B Cells,upregulated
TGDS,6.387112,1.3977982,1.6904791430689261e-10,7.109728786604993e-10,B Cells,upregulated
INTS5,6.3823195,1.4841074,1.7442548201924382e-10,7.328440539004661e-10,B Cells,upregulated
OASL,6.3813057,1.8833443,1.7558427898761043e-10,7.375253293416596e-10,B Cells,upregulated
NPW,6.3749204,1.6249386,1.8305801341775585e-10,7.68332580682596e-10,B Cells,upregulated
GPR132,6.361228,1.2277637,2.0014714084468508e-10,8.377203918371443e-10,B Cells,upregulated
HILPDA,6.360991,2.0847764,2.0045622455629506e-10,8.388017675828571e-10,B Cells,upregulated
MPI,6.359964,1.0036815,2.018009842624765e-10,8.442152483553185e-10,B Cells,upregulated
TAF4B,6.3542237,1.5583797,2.0948173112786897e-10,8.752398655031757e-10,B Cells,upregulated
NOTCH1,6.352999,1.0729235,2.1115663199361687e-10,8.817922281006167e-10,B Cells,upregulated
CCNB1,6.343941,2.1181302,2.2396024612337422e-10,9.347881348163147e-10,B Cells,upregulated
GIPC1,6.3398995,1.581527,2.299152965543629e-10,9.594017812564974e-10,B Cells,upregulated
HOPX,6.3323684,1.4355075,2.414259923901769e-10,1.0064183605133237e-09,B Cells,upregulated
ADAT2,6.323192,1.6563537,2.562146845467588e-10,1.0672600096598868e-09,B Cells,upregulated
IFIT2,6.315806,1.1191533,2.687571202275535e-10,1.1180972320007679e-09,B Cells,upregulated
ZW10,6.3009024,1.7230357,2.959179645590369e-10,1.2292377241679964e-09,B Cells,upregulated
TP53RK,6.292621,1.2981533,3.1214989194639287e-10,1.2960137492135323e-09,B Cells,upregulated
UBL4A,6.2925158,1.1148784,3.123618377801247e-10,1.2965682006450607e-09,B Cells,upregulated
HDAC9,6.290962,1.5193756,3.155044092537119e-10,1.3086271421692083e-09,B Cells,upregulated
PROSER1,6.2885003,1.3914676,3.205479163752478e-10,1.32854658974874e-09,B Cells,upregulated
COQ3,6.283036,2.6856863,3.320235678304845e-10,1.3750748162315856e-09,B Cells,upregulated
SREBF1,6.2731223,1.4969783,3.538784485211368e-10,1.4633878227541984e-09,B Cells,upregulated
RNF2,6.2650385,1.1538632,3.7273302739541496e-10,1.540201417800594e-09,B Cells,upregulated
BTBD1,6.263182,1.2119068,3.771993594660133e-10,1.5578785732990664e-09,B Cells,upregulated
TRMT5,6.2576923,1.9719995,3.9071623931157565e-10,1.6128992634786635e-09,B Cells,upregulated
GBP7,6.255638,2.5137126,3.958934946319368e-10,1.6338634191984875e-09,B Cells,upregulated
CLUAP1,6.2057266,1.112315,5.444473041638682e-10,2.2385691369860487e-09,B Cells,upregulated
LRRC40,6.199078,1.4640659,5.679489871994177e-10,2.33230007482413e-09,B Cells,upregulated
MLLT1,6.184872,1.3151572,6.215285955409857e-10,2.5491613056699607e-09,B Cells,upregulated
NCOA5,6.176538,1.323835,6.552240282007498e-10,2.6853630122319205e-09,B Cells,upregulated
TXNL4B,6.1475863,1.3665771,7.867079717884398e-10,3.217855485893007e-09,B Cells,upregulated
PIGW,6.14623,2.6174834,7.934599248833168e-10,3.2446703209187465e-09,B Cells,upregulated
FAM234A,6.1341968,1.2412609,8.559046634694472e-10,3.492251522278374e-09,B Cells,upregulated
TMEM185B,6.129589,1.0880586,8.810645846942348e-10,3.5922497625957987e-09,B Cells,upregulated
ALKBH3,6.119293,1.3513507,9.399132343397278e-10,3.8284101370138125e-09,B Cells,upregulated
PRR7,6.1148167,2.0420241,9.666793530912304e-10,3.934525341390519e-09,B Cells,upregulated
DCTN4,6.1073256,1.0295415,1.0131449382796754e-09,4.116554752906878e-09,B Cells,upregulated
SLC35B4,6.1028624,1.3521253,1.0418561129870369e-09,4.232172571964291e-09,B Cells,upregulated
PPP2R1B,6.0810466,1.3216864,1.194006219184929e-09,4.844278912331004e-09,B Cells,upregulated
SNHG20,6.0704083,1.113352,1.275852309854998e-09,5.167467462177835e-09,B Cells,upregulated
RPRD1B,6.068513,1.2515728,1.291002063622998e-09,5.226267105540641e-09,B Cells,upregulated
NUP205,6.0649314,1.4350682,1.3200981651669364e-09,5.34143952957319e-09,B Cells,upregulated
ITPRIPL2,6.0318985,2.0985546,1.6204444064860204e-09,6.539113994646002e-09,B Cells,upregulated
PTGER4,6.028199,1.3214468,1.657968091195907e-09,6.684012268187887e-09,B Cells,upregulated
IRF5,6.0218663,1.0838013,1.7241732850928706e-09,6.945835229130524e-09,B Cells,upregulated
MANBAL,5.998668,1.1572299,1.9894247178052755e-09,8.002703874548763e-09,B Cells,upregulated
PALB2,5.993441,1.961381,2.054463375813117e-09,8.260311414009608e-09,B Cells,upregulated
GEMIN4,5.9895835,1.7404418,2.1037880764855904e-09,8.454518449779394e-09,B Cells,upregulated
TSEN2,5.953312,1.2645555,2.627697601926326e-09,1.0501265162652404e-08,B Cells,upregulated
GSS,5.9360385,1.2210763,2.919914171063821e-09,1.165498929444422e-08,B Cells,upregulated
NFRKB,5.9333525,1.045777,2.9681049061100875e-09,1.1838772511418841e-08,B Cells,upregulated
LRRC42,5.907416,1.5580423,3.4751550516354696e-09,1.382787273553796e-08,B Cells,upregulated
PREP,5.9045854,1.2520807,3.5353488556316853e-09,1.4064003855083276e-08,B Cells,upregulated
PIP5K1A,5.898911,1.0119191,3.6590885481688454e-09,1.4535274398527071e-08,B Cells,upregulated
ZC3HC1,5.8973308,1.4422528,3.6942841806487195e-09,1.4671560397547521e-08,B Cells,upregulated
CDK7,5.8971205,1.0861541,3.699001758788084e-09,1.468676880794203e-08,B Cells,upregulated
NHEJ1,5.895777,1.3504385,3.729214468475774e-09,1.4803173227360508e-08,B Cells,upregulated
NDUFAF5,5.8942504,1.4988493,3.763865989025132e-09,1.4929971662391126e-08,B Cells,upregulated
GTF2H4,5.892999,1.0701048,3.792477650811858e-09,1.5039856813303524e-08,B Cells,upregulated
TRMT10A,5.873317,1.7319735,4.271617237742043e-09,1.6895415991518815e-08,B Cells,upregulated
CDR2,5.8729744,2.032172,4.280450463079294e-09,1.6926305429924027e-08,B Cells,upregulated
GBE1,5.866655,1.2216305,4.446755368390336e-09,1.7575524265552335e-08,B Cells,upregulated
GEMIN2,5.8306856,1.7041068,5.520007932683211e-09,2.1713694382203203e-08,B Cells,upregulated
NT5DC2,5.8218646,2.5290623,5.8194693045784e-09,2.2853612892380196e-08,B Cells,upregulated
CDC23,5.8187704,1.4736292,5.92820193868008e-09,2.3269564552564083e-08,B Cells,upregulated
TMEM216,5.808172,1.0136898,6.315855800534046e-09,2.476768019289341e-08,B Cells,upregulated
NRP2,5.7974815,1.5883274,6.731819552793637e-09,2.6342664444994885e-08,B Cells,upregulated
STAMBPL1,5.787502,1.3844763,7.144090332784114e-09,2.7922907547447622e-08,B Cells,upregulated
EEF1AKMT1,5.7665157,1.7478113,8.09272423326984e-09,3.154865173163209e-08,B Cells,upregulated
FOXP4,5.7621446,1.0156147,8.305183885611805e-09,3.235402259513838e-08,B Cells,upregulated
TSHZ2,5.7608542,1.5968012,8.368927815678182e-09,3.259466775503299e-08,B Cells,upregulated
CBWD2,5.754851,1.3824153,8.671842278988204e-09,3.3750589731143316e-08,B Cells,upregulated
SAC3D1,5.7507954,1.3227459,8.882445663520904e-09,3.455398822339337e-08,B Cells,upregulated
FOXRED1,5.74574,1.1874418,9.151988525725088e-09,3.558580631317089e-08,B Cells,upregulated
STRN4,5.733812,1.3012729,9.81983433559677e-09,3.8137764304312764e-08,B Cells,upregulated
PHGDH,5.7303886,2.4426532,1.0020081604643588e-08,3.8878951078364856e-08,B Cells,upregulated
LINC01943,5.7270575,1.9550498,1.0218744962304642e-08,3.960332445315956e-08,B Cells,upregulated
ADO,5.7227654,1.6679928,1.048038170292358e-08,4.0598283490570915e-08,B Cells,upregulated
TUBB2A,5.719632,2.1452916,1.0675492433731138e-08,4.134440711396061e-08,B Cells,upregulated
COX10,5.70906,1.2972283,1.1360183996457243e-08,4.396521477870663e-08,B Cells,upregulated
B3GNT2,5.7060976,1.1311904,1.1559566605546535e-08,4.4726381131474745e-08,B Cells,upregulated
DAPK3,5.69912,1.0654472,1.2042756373733213e-08,4.655237544469989e-08,B Cells,upregulated
PTMS,5.687995,1.7556843,1.285397961824379e-08,4.9653412975215496e-08,B Cells,upregulated
